rhoc,M,R,Lambda
1.906032540675845000e+15,1.924154857940019392e+00,9.950050249999957686e+00,8.059745145815522704e+00
1.908836045056320500e+15,1.925311178727232120e+00,9.940050299999958483e+00,7.993292084268274422e+00
1.911639549436796250e+15,1.926455643861377798e+00,9.940050299999958483e+00,7.931620878517817275e+00
1.914443053817271750e+15,1.927599700467857780e+00,9.940050299999958483e+00,7.864418109313402461e+00
1.917246558197747250e+15,1.928745062206258964e+00,9.930050349999959280e+00,7.799792923744385043e+00
1.920050062578223000e+15,1.929877862281454748e+00,9.930050349999959280e+00,7.736586585152907425e+00
1.922853566958698500e+15,1.930997812939257541e+00,9.930050349999959280e+00,7.674093998867431488e+00
1.925657071339174000e+15,1.932104400616641682e+00,9.920050399999958302e+00,7.612370231308326574e+00
1.928460575719649750e+15,1.933198869333669689e+00,9.920050399999958302e+00,7.552376294857912953e+00
1.931264080100125250e+15,1.934281509727682202e+00,9.920050399999958302e+00,7.492484198671355955e+00
1.934067584480601000e+15,1.935352711406990611e+00,9.910050449999959099e+00,7.434081251317725680e+00
1.936871088861076500e+15,1.936408822700562693e+00,9.910050449999959099e+00,7.376100019792827034e+00
1.939674593241552000e+15,1.937453892956980672e+00,9.910050449999959099e+00,7.319141867182324290e+00
1.942478097622027750e+15,1.938483544522199065e+00,9.900050499999958120e+00,7.262912129454718979e+00
1.945281602002503250e+15,1.939509090966040183e+00,9.900050499999958120e+00,7.207523632558038074e+00
1.948085106382978750e+15,1.940518278391159868e+00,9.900050499999958120e+00,7.153052034984441754e+00
1.950888610763454500e+15,1.941517201870365472e+00,9.890050549999958918e+00,7.099551617171279361e+00
1.953692115143930000e+15,1.942501587400103924e+00,9.890050549999958918e+00,7.046586069371979733e+00
1.956495619524405750e+15,1.943478768734250961e+00,9.890050549999958918e+00,6.994494000879187823e+00
1.959299123904881250e+15,1.944444021351640961e+00,9.880050599999957939e+00,6.942801500007171001e+00
1.962102628285356750e+15,1.945409940762494960e+00,9.880050599999957939e+00,6.891526352832195279e+00
1.964906132665832500e+15,1.946376036239064744e+00,9.880050599999957939e+00,6.840220677972832064e+00
1.967709637046308000e+15,1.947331640659242469e+00,9.870050649999958736e+00,6.789814897912414438e+00
1.970513141426783500e+15,1.948274875006891227e+00,9.870050649999958736e+00,6.741058360778993119e+00
1.973316645807259250e+15,1.949207597758873867e+00,9.870050649999958736e+00,6.691064560599707889e+00
1.976120150187734750e+15,1.950129833168748439e+00,9.860050699999959534e+00,6.642593106275443304e+00
1.978923654568210500e+15,1.951039486764839070e+00,9.860050699999959534e+00,6.594741420056260850e+00
1.981727158948686000e+15,1.951937491594661900e+00,9.860050699999959534e+00,6.547858050079847558e+00
1.984530663329161500e+15,1.952828282665291404e+00,9.860050699999959534e+00,6.501386221965976375e+00
1.987334167709637250e+15,1.953708130666035991e+00,9.850050749999958555e+00,6.455626641031537716e+00
1.990137672090112750e+15,1.954577874797945425e+00,9.850050749999958555e+00,6.410676689757680791e+00
1.992941176470588500e+15,1.955435736460400031e+00,9.850050749999958555e+00,6.366010097325245809e+00
1.995744680851064000e+15,1.956285065723224248e+00,9.840050799999959352e+00,6.322136230743090834e+00
1.998548185231539500e+15,1.957123874299812494e+00,9.840050799999959352e+00,6.278880561753412692e+00
2.001351689612015250e+15,1.957953361029388661e+00,9.840050799999959352e+00,6.236291532560322537e+00
2.004155193992490750e+15,1.958772338307184224e+00,9.830050849999958373e+00,6.194143807064138585e+00
2.006958698372966250e+15,1.959581763793052822e+00,9.830050849999958373e+00,6.152303374392046109e+00
2.009762202753442000e+15,1.960381686923840849e+00,9.830050849999958373e+00,6.111568373529150833e+00
2.012565707133917500e+15,1.961185755607104397e+00,9.820050899999959171e+00,6.070340284462109715e+00
2.015369211514393250e+15,1.961987038419282570e+00,9.820050899999959171e+00,6.029383710507173255e+00
2.018172715894868750e+15,1.962779556566363048e+00,9.820050899999959171e+00,5.989350262319452334e+00
2.020976220275344250e+15,1.963561373488227346e+00,9.810050949999958192e+00,5.949587948460419717e+00
2.023779724655820000e+15,1.964332316360484443e+00,9.810050949999958192e+00,5.909772313809474653e+00
2.026583229036295500e+15,1.965096048243427651e+00,9.810050949999958192e+00,5.870999260482570037e+00
2.029386733416771000e+15,1.965850000724506330e+00,9.800050999999958989e+00,5.832717116493015830e+00
2.032190237797246750e+15,1.966594573504178101e+00,9.800050999999958989e+00,5.794919941657863838e+00
2.034993742177722250e+15,1.967329873865770518e+00,9.800050999999958989e+00,5.757673458423022694e+00
2.037797246558198000e+15,1.968056418362133408e+00,9.800050999999958989e+00,5.720792711907309425e+00
2.040600750938673500e+15,1.968774221941302249e+00,9.790051049999959787e+00,5.684504409705681383e+00
2.043404255319149000e+15,1.969484203346701934e+00,9.790051049999959787e+00,5.648670558487862259e+00
2.046207759699624750e+15,1.970182918461128363e+00,9.790051049999959787e+00,5.613129288709945541e+00
2.049011264080100250e+15,1.970876264250955634e+00,9.780051099999958808e+00,5.579216905289126949e+00
2.051814768460575750e+15,1.971559111167489498e+00,9.780051099999958808e+00,5.543743358791516584e+00
2.054618272841051500e+15,1.972234571969619044e+00,9.780051099999958808e+00,5.509676384400894023e+00
2.057421777221527000e+15,1.972901855296648854e+00,9.770051149999959605e+00,5.475856035763927210e+00
2.060225281602002750e+15,1.973561113274205248e+00,9.770051149999959605e+00,5.442668188213842129e+00
2.063028785982478250e+15,1.974211363892639515e+00,9.770051149999959605e+00,5.410008072213368990e+00
2.065832290362953750e+15,1.974869440468471238e+00,9.770051149999959605e+00,5.376732163261438657e+00
2.068635794743429500e+15,1.975520257080821684e+00,9.760051199999958627e+00,5.343740202102337022e+00
2.071439299123905000e+15,1.976164183681224928e+00,9.760051199999958627e+00,5.311343126756939981e+00
2.074242803504380500e+15,1.976799063227371311e+00,9.760051199999958627e+00,5.280120735568679002e+00
2.077046307884856250e+15,1.977426021576425885e+00,9.750051249999959424e+00,5.247662015273117042e+00
2.079849812265331750e+15,1.978044556262871678e+00,9.750051249999959424e+00,5.216620365287464978e+00
2.082653316645807500e+15,1.978654392604629164e+00,9.750051249999959424e+00,5.185599735828363421e+00
2.085456821026283000e+15,1.979258817133152659e+00,9.740051299999958445e+00,5.155064311607986838e+00
2.088260325406758500e+15,1.979851715573100579e+00,9.740051299999958445e+00,5.124956441703359289e+00
2.091063829787234250e+15,1.980438627660580764e+00,9.740051299999958445e+00,5.095128647312463066e+00
2.093867334167709750e+15,1.981023673411253405e+00,9.740051299999958445e+00,5.066001744914895966e+00
2.096670838548185500e+15,1.981595391309635801e+00,9.730051349999959243e+00,5.036761347877204642e+00
2.099474342928661000e+15,1.982160150511597108e+00,9.730051349999959243e+00,5.008905756715956059e+00
2.102277847309136500e+15,1.982717258280416450e+00,9.730051349999959243e+00,4.979991976257493569e+00
2.105081351689612250e+15,1.983269818482424007e+00,9.720051399999960040e+00,4.951869896256933856e+00
2.107884856070087750e+15,1.983813898409016119e+00,9.720051399999960040e+00,4.924231635557874576e+00
2.110688360450563250e+15,1.984350345591566089e+00,9.720051399999960040e+00,4.898689974931590640e+00
2.113491864831039000e+15,1.984881002930335647e+00,9.710051449999959061e+00,4.869876584610675962e+00
2.116295369211514500e+15,1.985404109548609020e+00,9.710051449999959061e+00,4.843096440990591667e+00
2.119098873591990250e+15,1.985924149551929974e+00,9.710051449999959061e+00,4.816492106584648880e+00
2.121902377972465750e+15,1.986447743845114688e+00,9.710051449999959061e+00,4.789752861841117593e+00
2.124705882352941250e+15,1.986963369975723648e+00,9.700051499999959859e+00,4.763237885682716666e+00
2.127509386733417000e+15,1.987472349071482070e+00,9.700051499999959859e+00,4.737072364812026315e+00
2.130312891113892500e+15,1.987974993544572522e+00,9.700051499999959859e+00,4.711241847280909667e+00
2.133116395494368000e+15,1.988470451364174441e+00,9.690051549999958880e+00,4.685665036370539660e+00
2.135919899874843750e+15,1.988958243752127153e+00,9.690051549999958880e+00,4.660353557062848040e+00
2.138723404255319250e+15,1.989440126530636732e+00,9.690051549999958880e+00,4.635386054232284003e+00
2.141526908635795000e+15,1.989915670092082811e+00,9.690051549999958880e+00,4.610731163433603008e+00
2.144330413016270500e+15,1.990385810854643722e+00,9.680051599999959677e+00,4.586491550161195363e+00
2.147133917396746000e+15,1.990846967144934920e+00,9.680051599999959677e+00,4.562326532948142166e+00
2.149937421777221750e+15,1.991305167967232004e+00,9.680051599999959677e+00,4.538579432559052051e+00
2.152740926157697250e+15,1.991753801015505365e+00,9.670051649999960475e+00,4.514932465589378552e+00
2.155544430538172750e+15,1.992197025133765287e+00,9.670051649999960475e+00,4.491461715505568719e+00
2.158347934918648500e+15,1.992634324979861482e+00,9.670051649999960475e+00,4.468480984682481782e+00
2.161151439299124000e+15,1.993066491759877046e+00,9.670051649999960475e+00,4.445804896068899836e+00
2.163954943679599750e+15,1.993491768543166565e+00,9.660051699999959496e+00,4.423327519945717157e+00
2.166758448060075250e+15,1.993910612716635944e+00,9.660051699999959496e+00,4.400913883110860958e+00
2.169561952440550750e+15,1.994324425887900931e+00,9.660051699999959496e+00,4.379003569353988823e+00
2.172365456821026500e+15,1.994730748480183724e+00,9.650051749999960293e+00,4.357115864879727241e+00
2.175168961201502000e+15,1.995134594538126471e+00,9.650051749999960293e+00,4.335666654603690162e+00
2.177972465581977750e+15,1.995538021368250536e+00,9.650051749999960293e+00,4.313865042145875961e+00
2.180775969962453250e+15,1.995939410209416343e+00,9.650051749999960293e+00,4.292152319822075235e+00
2.183579474342928750e+15,1.996334365524134347e+00,9.640051799999959314e+00,4.270868232589600133e+00
2.186382978723404500e+15,1.996721934875538729e+00,9.640051799999959314e+00,4.249509879451175642e+00
2.189186483103880000e+15,1.997107373661492158e+00,9.640051799999959314e+00,4.228629119595225916e+00
2.191989987484355500e+15,1.997484666501608608e+00,9.630051849999960112e+00,4.207775107298988182e+00
2.194793491864831250e+15,1.997856535917253096e+00,9.630051849999960112e+00,4.187176513968807079e+00
2.197596996245306750e+15,1.998223505978035552e+00,9.630051849999960112e+00,4.166968561667247606e+00
2.200400500625782500e+15,1.998586263462565515e+00,9.630051849999960112e+00,4.146937041250975398e+00
2.203204005006258000e+15,1.998941393506366015e+00,9.620051899999959133e+00,4.127158048538571933e+00
2.206007509386733500e+15,1.999290905552272068e+00,9.620051899999959133e+00,4.107465519314636992e+00
2.208811013767209250e+15,1.999635704675818193e+00,9.620051899999959133e+00,4.087995401564839426e+00
2.211614518147684750e+15,1.999975528783021428e+00,9.610051949999959930e+00,4.068883096423368428e+00
2.214418022528160250e+15,2.000310968979050585e+00,9.610051949999959930e+00,4.049902737566916322e+00
2.217221526908636000e+15,2.000639142072547561e+00,9.610051949999959930e+00,4.031036450492719858e+00
2.220025031289111500e+15,2.000963644612026027e+00,9.610051949999959930e+00,4.012391395194375932e+00
2.222828535669587250e+15,2.001282657507398088e+00,9.600051999999960728e+00,3.993993275878733318e+00
2.225632040050062750e+15,2.001597341157383081e+00,9.600051999999960728e+00,3.975998175743458152e+00
2.228435544430538250e+15,2.001907553763548009e+00,9.600051999999960728e+00,3.957790400143029519e+00
2.231239048811014000e+15,2.002209892363545851e+00,9.600051999999960728e+00,3.939854997649688606e+00
2.234042553191489500e+15,2.002508660591855616e+00,9.590052049999959749e+00,3.922192204929973336e+00
2.236846057571965000e+15,2.002804249091408195e+00,9.590052049999959749e+00,3.904624382121763659e+00
2.239649561952440750e+15,2.003103016953309723e+00,9.590052049999959749e+00,3.886873170525075416e+00
2.242453066332916250e+15,2.003396060926074362e+00,9.580052099999960546e+00,3.869224092991595754e+00
2.245256570713392000e+15,2.003683127091954397e+00,9.580052099999960546e+00,3.851777774699790768e+00
2.248060075093867500e+15,2.003966676897650512e+00,9.580052099999960546e+00,3.834504893825915417e+00
2.250863579474343000e+15,2.004244097520958778e+00,9.580052099999960546e+00,3.817493598877277350e+00
2.253667083854819000e+15,2.004518980295298736e+00,9.570052149999959568e+00,3.801408451667843469e+00
2.256470588235294000e+15,2.004788410478570260e+00,9.570052149999959568e+00,3.783809318703588609e+00
2.259274092615770000e+15,2.005052076147756601e+00,9.570052149999959568e+00,3.767279310520711633e+00
2.262077596996245500e+15,2.005311912566389410e+00,9.570052149999959568e+00,3.751085118755412395e+00
2.264881101376721000e+15,2.005566759811490130e+00,9.560052199999960365e+00,3.734716208114376101e+00
2.267684605757197000e+15,2.005816079897089210e+00,9.560052199999960365e+00,3.718522681359298865e+00
2.270488110137672000e+15,2.006063759076909925e+00,9.560052199999960365e+00,3.702719313546440461e+00
2.273291614518148000e+15,2.006305215632102179e+00,9.550052249999959386e+00,3.686971764877650770e+00
2.276095118898623500e+15,2.006544467507176854e+00,9.550052249999959386e+00,3.671443759238054660e+00
2.278898623279099000e+15,2.006774741076092106e+00,9.550052249999959386e+00,3.656371454349726768e+00
2.281702127659575000e+15,2.007004119720721569e+00,9.550052249999959386e+00,3.640663514885307706e+00
2.284505632040050000e+15,2.007228511759524547e+00,9.540052299999960184e+00,3.625535557889866034e+00
2.287309136420526000e+15,2.007449171587209591e+00,9.540052299999960184e+00,3.610637109073352669e+00
2.290112640801001500e+15,2.007666033362230262e+00,9.540052299999960184e+00,3.595728626012949736e+00
2.292916145181477000e+15,2.007878286879432039e+00,9.540052299999960184e+00,3.581130739753414005e+00
2.295719649561952500e+15,2.008086795501176969e+00,9.530052349999960981e+00,3.566587526542674969e+00
2.298523153942428000e+15,2.008288501183488339e+00,9.530052349999960981e+00,3.552248426310027796e+00
2.301326658322904000e+15,2.008493163191626962e+00,9.530052349999960981e+00,3.537771730000379478e+00
2.304130162703379500e+15,2.008693485541653612e+00,9.530052349999960981e+00,3.523257451110592520e+00
2.306933667083855000e+15,2.008892099776415030e+00,9.520052399999960002e+00,3.508948597154252447e+00
2.309737171464330500e+15,2.009085770665228754e+00,9.520052399999960002e+00,3.494603776603872891e+00
2.312540675844806000e+15,2.009276017514615820e+00,9.520052399999960002e+00,3.480610194494042631e+00
2.315344180225282000e+15,2.009461640734650612e+00,9.510052449999960800e+00,3.466575281609986625e+00
2.318147684605757000e+15,2.009642861614890474e+00,9.510052449999960800e+00,3.452717763534935091e+00
2.320951188986233000e+15,2.009821242137659780e+00,9.510052449999960800e+00,3.439410365466129882e+00
2.323754693366708500e+15,2.009994435534105950e+00,9.510052449999960800e+00,3.425439789097755927e+00
2.326558197747184000e+15,2.010164578817912773e+00,9.500052499999959821e+00,3.412015190653611363e+00
2.329361702127660000e+15,2.010330130547367311e+00,9.500052499999959821e+00,3.398929064832233671e+00
2.332165206508135000e+15,2.010493521193546851e+00,9.500052499999959821e+00,3.385504477783959132e+00
2.334968710888611000e+15,2.010652277213529793e+00,9.500052499999959821e+00,3.372393349922696348e+00
2.337772215269086500e+15,2.010808000380613247e+00,9.490052549999960618e+00,3.360608899313549891e+00
2.340575719649562000e+15,2.010959236216877333e+00,9.490052549999960618e+00,3.346879267998157381e+00
2.343379224030038000e+15,2.011107281116331968e+00,9.490052549999960618e+00,3.333936293437532061e+00
2.346182728410513000e+15,2.011252612781819327e+00,9.490052549999960618e+00,3.321458622520801818e+00
2.348986232790989000e+15,2.011393877780160988e+00,9.480052599999959639e+00,3.308815390959884972e+00
2.351789737171464500e+15,2.011530653170330751e+00,9.480052599999959639e+00,3.297009274125382916e+00
2.354593241551940000e+15,2.011665729215993625e+00,9.480052599999959639e+00,3.284471982660659428e+00
2.357396745932416000e+15,2.011796979677820563e+00,9.480052599999959639e+00,3.272288489777458231e+00
2.360200250312891000e+15,2.011922908008457522e+00,9.470052649999960437e+00,3.260739555291295666e+00
2.363003754693367000e+15,2.012048011532238778e+00,9.470052649999960437e+00,3.248380141830979007e+00
2.365807259073842500e+15,2.012168306872970103e+00,9.470052649999960437e+00,3.236621726203003480e+00
2.368610763454318000e+15,2.012287905451048076e+00,9.470052649999960437e+00,3.224656129464129606e+00
2.371414267834794000e+15,2.012404438522667594e+00,9.460052699999961234e+00,3.212790892302969326e+00
2.374217772215269000e+15,2.012518907697381287e+00,9.460052699999961234e+00,3.200935854888263599e+00
2.377021276595745000e+15,2.012631508560645877e+00,9.460052699999961234e+00,3.189272415861336363e+00
2.379824780976220500e+15,2.012738310946957210e+00,9.450052749999960255e+00,3.177567248453565529e+00
2.382628285356696000e+15,2.012843598626645747e+00,9.450052749999960255e+00,3.166105515451406394e+00
2.385431789737172000e+15,2.012941046295992020e+00,9.450052749999960255e+00,3.154349612738670317e+00
2.388235294117647000e+15,2.013042259052344907e+00,9.450052749999960255e+00,3.143544814895579353e+00
2.391038798498123000e+15,2.013137259249617284e+00,9.440052799999961053e+00,3.132283343809081799e+00
2.393842302878598500e+15,2.013229141622450147e+00,9.440052799999961053e+00,3.121234812971581007e+00
2.396645807259074000e+15,2.013317474748673952e+00,9.440052799999961053e+00,3.110278895890460582e+00
2.399449311639549500e+15,2.013402851464284993e+00,9.440052799999961053e+00,3.099384063514206922e+00
2.402252816020025000e+15,2.013485390203269443e+00,9.430052849999960074e+00,3.088563980542032184e+00
2.405056320400501000e+15,2.013565678140500914e+00,9.430052849999960074e+00,3.077987613147527668e+00
2.407859824780976500e+15,2.013641364866975092e+00,9.430052849999960074e+00,3.067275859635885116e+00
2.410663329161452000e+15,2.013715330887916544e+00,9.430052849999960074e+00,3.057079606947670669e+00
2.413466833541927500e+15,2.013785557184132546e+00,9.420052899999960871e+00,3.046521780754023467e+00
2.416270337922403000e+15,2.013853782334913411e+00,9.420052899999960871e+00,3.036162997713575340e+00
2.419073842302879000e+15,2.013918030116493174e+00,9.420052899999960871e+00,3.025835245084487202e+00
2.421877346683354000e+15,2.013980473572560381e+00,9.420052899999960871e+00,3.016026732320471915e+00
2.424680851063830000e+15,2.014038462760031400e+00,9.410052949999961669e+00,3.005782089654062350e+00
2.427484355444305500e+15,2.014097781667553821e+00,9.410052949999961669e+00,2.995759248283543563e+00
2.430287859824781000e+15,2.014150602636112453e+00,9.410052949999961669e+00,2.985799699641417337e+00
2.433091364205257000e+15,2.014202959683187633e+00,9.410052949999961669e+00,2.976247303739559591e+00
2.435894868585732000e+15,2.014251200537405584e+00,9.400052999999960690e+00,2.966430954742691917e+00
2.438698372966208000e+15,2.014298000819524592e+00,9.400052999999960690e+00,2.956530436499416048e+00
2.441501877346683500e+15,2.014342341599041131e+00,9.400052999999960690e+00,2.946812557133655197e+00
2.444305381727159000e+15,2.014384348351420773e+00,9.400052999999960690e+00,2.937139102247013689e+00
2.447108886107635000e+15,2.014422846666104938e+00,9.400052999999960690e+00,2.927354123314901635e+00
2.449912390488110000e+15,2.014458943276722813e+00,9.390053049999961488e+00,2.917787326898632294e+00
2.452715894868586000e+15,2.014494360765753278e+00,9.390053049999961488e+00,2.908379038556426543e+00
2.455519399249061500e+15,2.014525539174312208e+00,9.390053049999961488e+00,2.898961632075741424e+00
2.458322903629537000e+15,2.014554448118426322e+00,9.390053049999961488e+00,2.889638928750355440e+00
2.461126408010013000e+15,2.014580474261607357e+00,9.380053099999960509e+00,2.880450042675411382e+00
2.463929912390488000e+15,2.014603402366109464e+00,9.380053099999960509e+00,2.871178548115971285e+00
2.466733416770964000e+15,2.014624748939300769e+00,9.380053099999960509e+00,2.862146866120545585e+00
2.469536921151439500e+15,2.014643943840937812e+00,9.380053099999960509e+00,2.853160481782508917e+00
2.472340425531915000e+15,2.014659805395670578e+00,9.370053149999961306e+00,2.844188575946894559e+00
2.475143929912391000e+15,2.014673282870106608e+00,9.370053149999961306e+00,2.835277454580332979e+00
2.477947434292866000e+15,2.014686572666608999e+00,9.370053149999961306e+00,2.826763558866417725e+00
2.480750938673342000e+15,2.014693477679425193e+00,9.370053149999961306e+00,2.817866312592514522e+00
2.483554443053817500e+15,2.014700121422567936e+00,9.360053199999960327e+00,2.809184317184764801e+00
2.486357947434293000e+15,2.014703762538528231e+00,9.360053199999960327e+00,2.800641055511603916e+00
2.489161451814769000e+15,2.014703913623228981e+00,9.360053199999960327e+00,2.792467499051476398e+00
2.491964956195244000e+15,2.014704079397314107e+00,9.360053199999960327e+00,2.783736438039270400e+00
2.494768460575720000e+15,2.014702846533761971e+00,9.350053249999961125e+00,2.775658736326318099e+00
2.497571964956195500e+15,2.014696795583172495e+00,9.350053249999961125e+00,2.767096897689269586e+00
2.500375469336671000e+15,2.014690513246522041e+00,9.350053249999961125e+00,2.758965229704874123e+00
2.503178973717146500e+15,2.014680775626009890e+00,9.350053249999961125e+00,2.750744053814877521e+00
2.505982478097622000e+15,2.014669857341945924e+00,9.340053299999961922e+00,2.742610915945573158e+00
2.508785982478098000e+15,2.014656117872422492e+00,9.340053299999961922e+00,2.734635941620740418e+00
2.511589486858573500e+15,2.014639248028626817e+00,9.340053299999961922e+00,2.726407352904522075e+00
2.514392991239049000e+15,2.014619966765647252e+00,9.340053299999961922e+00,2.718309690094010023e+00
2.517196495619524500e+15,2.014600508347668573e+00,9.330053349999960943e+00,2.710287399428643162e+00
2.520000000000000000e+15,2.014577861627993904e+00,9.330053349999960943e+00,2.702388383370045943e+00
