rhoc,M,R,Lambda
1.906032540675845000e+15,2.031339680724219221e+00,1.040004799999995555e+01,1.479448208127802111e+01
1.908836045056320500e+15,2.032125385384406790e+00,1.040004799999995555e+01,1.466700078154298836e+01
1.911639549436796250e+15,2.032902047705108739e+00,1.038796299671838952e+01,1.454145430139442396e+01
1.914443053817271750e+15,2.033669633517972475e+00,1.039004804999995635e+01,1.441663887797746924e+01
1.917246558197747250e+15,2.034424002709523283e+00,1.037974478212051999e+01,1.429747673974167022e+01
1.920050062578223000e+15,2.035173752291954408e+00,1.038004809999995715e+01,1.417657008790694206e+01
1.922853566958698500e+15,2.035911437247800215e+00,1.038004809999995715e+01,1.405785974714478570e+01
1.925657071339174000e+15,2.036650717331313754e+00,1.036749048640362147e+01,1.393936003593748296e+01
1.928460575719649750e+15,2.037388489446748441e+00,1.037004814999995617e+01,1.382206689286048373e+01
1.931264080100125250e+15,2.038115362849916234e+00,1.035926321434257780e+01,1.370691035774062172e+01
1.934067584480601000e+15,2.038832284589926491e+00,1.036004819999995696e+01,1.359232620374669054e+01
1.936871088861076500e+15,2.039540115014790711e+00,1.036004819999995696e+01,1.348103285979466115e+01
1.939674593241552000e+15,2.040237764785727936e+00,1.035004824999995598e+01,1.336934361256270165e+01
1.942478097622027750e+15,2.040927795477526896e+00,1.035004824999995598e+01,1.326006553885923367e+01
1.945281602002503250e+15,2.041608357656235384e+00,1.033899411340985885e+01,1.315102574566501836e+01
1.948085106382978750e+15,2.042280323755551130e+00,1.034004829999995678e+01,1.304779539322912285e+01
1.950888610763454500e+15,2.042940882131880187e+00,1.034004829999995678e+01,1.294327987278187919e+01
1.953692115143930000e+15,2.043596829679846572e+00,1.033004834999995580e+01,1.284121309195691296e+01
1.956495619524405750e+15,2.044240343136838334e+00,1.033004834999995580e+01,1.273980766446284107e+01
1.959299123904881250e+15,2.044877459249033080e+00,1.031915483698504410e+01,1.264003956241625204e+01
1.962102628285356750e+15,2.045506604179840426e+00,1.032004839999995660e+01,1.254166400184990593e+01
1.964906132665832500e+15,2.046126598049672562e+00,1.032004839999995660e+01,1.244677056732993847e+01
1.967709637046308000e+15,2.046738420499437439e+00,1.030978863285161218e+01,1.235241661070063657e+01
1.970513141426783500e+15,2.047343660805209797e+00,1.031004844999995740e+01,1.225470580228660999e+01
1.973316645807259250e+15,2.047953237653568515e+00,1.029960700765785830e+01,1.215967548377710727e+01
1.976120150187734750e+15,2.048554429993318049e+00,1.030004849999995642e+01,1.206610039728223605e+01
1.978923654568210500e+15,2.049148140072514668e+00,1.030004849999995642e+01,1.197439545572908948e+01
1.981727158948686000e+15,2.049733215491220673e+00,1.028785450481711017e+01,1.188236099049112937e+01
1.984530663329161500e+15,2.050310168550346646e+00,1.029004854999995722e+01,1.179269831428698723e+01
1.987334167709637250e+15,2.050879716139452746e+00,1.028004859999995624e+01,1.170313633048624524e+01
1.990137672090112750e+15,2.051440352225868402e+00,1.028004859999995624e+01,1.161883899143068888e+01
1.992941176470588500e+15,2.051993383249124836e+00,1.028004859999995624e+01,1.153030819842233434e+01
1.995744680851064000e+15,2.052539098413309837e+00,1.026857728420828231e+01,1.144524412372497757e+01
1.998548185231539500e+15,2.053076834059182065e+00,1.027004864999995704e+01,1.136213168627478254e+01
2.001351689612015250e+15,2.053607213173676449e+00,1.027004864999995704e+01,1.127858677927548747e+01
2.004155193992490750e+15,2.054129965878018549e+00,1.025720269231795534e+01,1.119735733387279453e+01
2.006958698372966250e+15,2.054645018299474213e+00,1.026004869999995606e+01,1.111766821684265416e+01
2.009762202753442000e+15,2.055154400846785911e+00,1.024970275582916024e+01,1.103797592579968168e+01
2.012565707133917500e+15,2.055655396029481885e+00,1.025004874999995685e+01,1.095938569654956929e+01
2.015369211514393250e+15,2.056149519637218148e+00,1.025004874999995685e+01,1.088224753347805418e+01
2.018172715894868750e+15,2.056636008343475819e+00,1.023852860390097064e+01,1.080887406440845133e+01
2.020976220275344250e+15,2.057125186568696140e+00,1.024004879999995765e+01,1.072952136917496979e+01
2.023779724655820000e+15,2.057609397764743608e+00,1.024004879999995765e+01,1.066152887450919629e+01
2.026583229036295500e+15,2.058084833438436512e+00,1.022724420154904479e+01,1.057826036923681201e+01
2.029386733416771000e+15,2.058556549612021946e+00,1.023004884999995667e+01,1.050338968728076594e+01
2.032190237797246750e+15,2.059020203540190330e+00,1.021978833133013076e+01,1.043107886604700063e+01
2.034993742177722250e+15,2.059477380290822168e+00,1.021611924804416738e+01,1.035970498169552201e+01
2.037797246558198000e+15,2.059926182141481821e+00,1.022004889999995747e+01,1.028794421195277309e+01
2.040600750938673500e+15,2.060369196313703632e+00,1.020870646506064006e+01,1.021830350711920943e+01
2.043404255319149000e+15,2.060804971388205509e+00,1.021004894999995649e+01,1.014899117124670624e+01
2.046207759699624750e+15,2.061234762567057732e+00,1.021004894999995649e+01,1.007992491276723257e+01
2.049011264080100250e+15,2.061657566909604444e+00,1.019772891190584119e+01,1.001270813684291738e+01
2.051814768460575750e+15,2.062074382514450299e+00,1.020004899999995729e+01,9.946501808930181099e+00
2.054618272841051500e+15,2.062483981445736081e+00,1.019004904999995809e+01,9.880271730914619965e+00
2.057421777221527000e+15,2.062887707045143681e+00,1.018690183260788373e+01,9.815441143259050705e+00
2.060225281602002750e+15,2.063285655858016820e+00,1.019004904999995809e+01,9.751717282438807644e+00
2.063028785982478250e+15,2.063677270410732234e+00,1.017974456097422475e+01,9.688224303307013230e+00
2.065832290362953750e+15,2.064062961253432693e+00,1.018004909999995711e+01,9.625909027592767231e+00
2.068635794743429500e+15,2.064440407370325747e+00,1.018004909999995711e+01,9.564213868994729140e+00
2.071439299123905000e+15,2.064819615236887618e+00,1.016905000618392307e+01,9.502560172605722499e+00
2.074242803504380500e+15,2.065197323095655069e+00,1.017004914999995790e+01,9.440209362211318123e+00
2.077046307884856250e+15,2.065567034674348879e+00,1.017004914999995790e+01,9.379701777413368191e+00
2.079849812265331750e+15,2.065932110370825026e+00,1.015826768829972870e+01,9.320064130438709071e+00
2.082653316645807500e+15,2.066290392559664735e+00,1.016004919999995693e+01,9.259861561263306839e+00
2.085456821026283000e+15,2.066642470319507652e+00,1.016004919999995693e+01,9.203583077028955728e+00
2.088260325406758500e+15,2.066989556469165379e+00,1.014760043929373268e+01,9.143751961725341104e+00
2.091063829787234250e+15,2.067329926180804911e+00,1.015004924999995772e+01,9.086537959801688658e+00
2.093867334167709750e+15,2.067665186144837186e+00,1.014004929999995674e+01,9.029744945487880869e+00
2.096670838548185500e+15,2.067994035097517003e+00,1.013703756846406456e+01,8.973699311848061910e+00
2.099474342928661000e+15,2.068317936345091201e+00,1.014004929999995674e+01,8.918585428806141024e+00
2.102277847309136500e+15,2.068635457471537098e+00,1.013004934999995754e+01,8.863789791489686820e+00
2.105081351689612250e+15,2.068949539886207667e+00,1.013004934999995754e+01,8.810409080132560078e+00
2.107884856070087750e+15,2.069254143851758876e+00,1.013004934999995754e+01,8.756912921065030275e+00
2.110688360450563250e+15,2.069558499268784768e+00,1.011970169548021481e+01,8.704571058115002202e+00
2.113491864831039000e+15,2.069855415999684034e+00,1.012004939999995834e+01,8.652862744827668706e+00
2.116295369211514500e+15,2.070144540810248124e+00,1.012004939999995834e+01,8.600635376110361108e+00
2.119098873591990250e+15,2.070432518507015818e+00,1.010944060261221722e+01,8.551011638980659413e+00
2.121902377972465750e+15,2.070713503930890820e+00,1.010610322591914034e+01,8.500860681576334343e+00
2.124705882352941250e+15,2.070993116187727967e+00,1.011004944999995736e+01,8.450926618474239760e+00
2.127509386733417000e+15,2.071270260059512314e+00,1.009915141941452532e+01,8.400412559119496692e+00
2.130312891113892500e+15,2.071543658373178776e+00,1.010004949999995816e+01,8.350951001278724917e+00
2.133116395494368000e+15,2.071810792518554489e+00,1.010004949999995816e+01,8.302105277113222215e+00
2.135919899874843750e+15,2.072073778248542109e+00,1.008885276866064018e+01,8.253761535133078198e+00
2.138723404255319250e+15,2.072331156936205065e+00,1.009004954999995718e+01,8.206018527489689518e+00
2.141526908635795000e+15,2.072583486528376095e+00,1.009004954999995718e+01,8.158791277804626318e+00
2.144330413016270500e+15,2.072830512466534270e+00,1.007866282209287512e+01,8.112210055171765077e+00
2.147133917396746000e+15,2.073072579005874605e+00,1.007542653297548263e+01,8.065996427168123262e+00
2.149937421777221750e+15,2.073311325538194083e+00,1.008004959999995798e+01,8.020141439217757906e+00
2.152740926157697250e+15,2.073542737435919214e+00,1.006858096064157948e+01,7.975159344653176774e+00
2.155544430538172750e+15,2.073772287856606056e+00,1.007004964999995700e+01,7.930935553527661774e+00
2.158347934918648500e+15,2.073996795032603035e+00,1.007004964999995700e+01,7.886428287855956398e+00
2.161151439299124000e+15,2.074214659964312535e+00,1.005859239131420679e+01,7.842836125032790484e+00
2.163954943679599750e+15,2.074428538245853382e+00,1.006004969999995780e+01,7.799819988852480179e+00
2.166758448060075250e+15,2.074639213006685523e+00,1.006004969999995780e+01,7.757100110427991524e+00
2.169561952440550750e+15,2.074843730712779610e+00,1.004871686807023501e+01,7.715096699114970313e+00
2.172365456821026500e+15,2.075045053258024019e+00,1.004552983852134851e+01,7.675929326918687678e+00
2.175168961201502000e+15,2.075240627929723747e+00,1.005004974999995859e+01,7.631954861897609632e+00
2.177972465581977750e+15,2.075435286422615988e+00,1.003896307475994298e+01,7.592054099527755895e+00
2.180775969962453250e+15,2.075625646525346646e+00,1.004004979999995761e+01,7.550765541471567310e+00
2.183579474342928750e+15,2.075814211549651400e+00,1.004004979999995761e+01,7.509780248579151163e+00
2.186382978723404500e+15,2.075999025414950960e+00,1.002902610086774615e+01,7.469810410247980315e+00
2.189186483103880000e+15,2.076178569852932476e+00,1.002573902607817935e+01,7.429524156544214719e+00
2.191989987484355500e+15,2.076353991739645632e+00,1.003004984999995841e+01,7.390196187069671296e+00
2.194793491864831250e+15,2.076524278059792561e+00,1.001918966681222578e+01,7.351195487705042275e+00
2.197596996245306750e+15,2.076691332405013135e+00,1.002004989999995743e+01,7.312139386327367596e+00
2.200400500625782500e+15,2.076853678226638689e+00,1.002004989999995743e+01,7.274359877136985730e+00
2.203204005006258000e+15,2.077012796845945530e+00,1.000943508520348679e+01,7.234732118301382187e+00
2.206007509386733500e+15,2.077166546519791712e+00,1.000621686273015065e+01,7.199032708609700570e+00
2.208811013767209250e+15,2.077319295332678450e+00,1.001004994999995823e+01,7.164653649743609520e+00
2.211614518147684750e+15,2.077465978170264460e+00,9.999811162546414778e+00,7.125508131027904923e+00
2.214418022528160250e+15,2.077608154238554050e+00,9.996665505888254089e+00,7.089409037855553208e+00
2.217221526908636000e+15,2.077747304223449110e+00,1.000004999999995725e+01,7.053821289577283160e+00
2.220025031289111500e+15,2.077881765649092216e+00,9.990050049999958048e+00,7.023914285689020431e+00
2.222828535669587250e+15,2.078013053021162904e+00,9.987103247438758657e+00,6.983348485589280230e+00
2.225632040050062750e+15,2.078140075419498967e+00,9.990050049999958048e+00,6.948232337573797324e+00
2.228435544430538250e+15,2.078264686240260950e+00,9.990050049999958048e+00,6.914524828448664451e+00
2.231239048811014000e+15,2.078383933207841761e+00,9.977671482742380249e+00,6.880457993572378861e+00
2.234042553191489500e+15,2.078502386768735999e+00,9.980050099999958846e+00,6.847072853692452554e+00
2.236846057571965000e+15,2.078614040466644663e+00,9.980050099999958846e+00,6.813489822198821599e+00
2.239649561952440750e+15,2.078725341440526453e+00,9.968280077667383665e+00,6.780176604939289753e+00
2.242453066332916250e+15,2.078834646855149959e+00,9.970050149999957867e+00,6.747081283863087364e+00
2.245256570713392000e+15,2.078939766838193925e+00,9.970050149999957867e+00,6.713712696522685874e+00
2.248060075093867500e+15,2.079040496826817908e+00,9.958826345120250778e+00,6.681533776700580241e+00
2.250863579474343000e+15,2.079137999982235918e+00,9.960050199999958664e+00,6.648810526401800480e+00
2.253667083854819000e+15,2.079231646210299100e+00,9.960050199999958664e+00,6.616652600520898986e+00
2.256470588235294000e+15,2.079323067393501479e+00,9.949397278046800963e+00,6.585372882961900487e+00
2.259274092615770000e+15,2.079409529997882089e+00,9.950050249999957686e+00,6.553723866981918889e+00
2.262077596996245500e+15,2.079493752492836744e+00,9.950050249999957686e+00,6.522640436088828153e+00
2.264881101376721000e+15,2.079572630661158161e+00,9.940050299999958483e+00,6.495863017257318184e+00
2.267684605757197000e+15,2.079650692289972458e+00,9.940050299999958483e+00,6.461578285023239943e+00
2.270488110137672000e+15,2.079723846319934566e+00,9.940050299999958483e+00,6.431778175354612159e+00
2.273291614518148000e+15,2.079794649890464253e+00,9.940050299999958483e+00,6.401985063815993193e+00
2.276095118898623500e+15,2.079861511756220249e+00,9.927824605091545962e+00,6.372386445083912498e+00
2.278898623279099000e+15,2.079925053347738917e+00,9.925716476971617297e+00,6.343311056290404260e+00
2.281702127659575000e+15,2.079984871115939882e+00,9.930050349999959280e+00,6.314669516025780638e+00
2.284505632040050000e+15,2.080043653635474943e+00,9.918729750095208075e+00,6.286618274446479582e+00
2.287309136420526000e+15,2.080097730970469794e+00,9.915738098725007887e+00,6.258193646298140678e+00
2.290112640801001500e+15,2.080147507421994835e+00,9.920050399999958302e+00,6.229925011689449121e+00
2.292916145181477000e+15,2.080197638293720619e+00,9.909726265604106743e+00,6.201921444485794410e+00
2.295719649561952500e+15,2.080242362825127422e+00,9.906697285214482562e+00,6.174438721132665009e+00
2.298523153942428000e+15,2.080285441362997645e+00,9.910050449999959099e+00,6.147421359973265886e+00
2.301326658322904000e+15,2.080325539335802443e+00,9.910050449999959099e+00,6.122183619457189252e+00
2.304130162703379500e+15,2.080362539568451741e+00,9.897661584855656614e+00,6.092417520723843793e+00
2.306933667083855000e+15,2.080396885484543823e+00,9.899039292502408216e+00,6.065770100470292192e+00
2.309737171464330500e+15,2.080428070744469782e+00,9.900050499999958120e+00,6.038243131199640068e+00
2.312540675844806000e+15,2.080456560915858510e+00,9.888599097615204059e+00,6.011762229376089728e+00
2.315344180225282000e+15,2.080482472696055574e+00,9.885611560210215032e+00,5.985820847347362417e+00
2.318147684605757000e+15,2.080505469713132438e+00,9.890050549999958918e+00,5.959576560651435706e+00
2.320951188986233000e+15,2.080523785707142803e+00,9.879597528376555360e+00,5.933804585979419954e+00
2.323754693366708500e+15,2.080541698659057026e+00,9.876673111059568910e+00,5.908487678583655978e+00
2.326558197747184000e+15,2.080555895766319718e+00,9.880050599999957939e+00,5.883093295657275235e+00
2.329361702127660000e+15,2.080565926472544902e+00,9.880050599999957939e+00,5.858237507076908379e+00
2.332165206508135000e+15,2.080575863764308586e+00,9.867821782128377350e+00,5.833582775338310711e+00
2.334968710888611000e+15,2.080581045462991607e+00,9.870050649999958736e+00,5.808951611481810495e+00
2.337772215269086500e+15,2.080582743299637993e+00,9.870050649999958736e+00,5.784612557018407486e+00
2.340575719649562000e+15,2.080584273283571317e+00,9.859039827277188195e+00,5.760713988872971925e+00
2.343379224030038000e+15,2.080582278745134239e+00,9.856123232744524287e+00,5.736902040558288896e+00
2.346182728410513000e+15,2.080578267384420865e+00,9.860050699999959534e+00,5.713072015215391986e+00
2.348986232790989000e+15,2.080570993454077033e+00,9.850050749999958555e+00,5.689870453131931960e+00
2.351789737171464500e+15,2.080561094416166767e+00,9.847457044895724820e+00,5.666787017387141745e+00
2.354593241551940000e+15,2.080548978223144108e+00,9.850050749999958555e+00,5.643822732393385166e+00
2.357396745932416000e+15,2.080534330563936329e+00,9.850050749999958555e+00,5.621022404416178730e+00
2.360200250312891000e+15,2.080515692445318088e+00,9.838864017446081078e+00,5.599022961326433290e+00
2.363003754693367000e+15,2.080495692572571720e+00,9.840050799999959352e+00,5.575887830076400320e+00
2.365807259073842500e+15,2.080473306910773257e+00,9.840050799999959352e+00,5.553216285881237724e+00
2.368610763454318000e+15,2.080447823777336502e+00,9.830050849999958373e+00,5.530748472535585769e+00
2.371414267834794000e+15,2.080420487033854737e+00,9.827258674747223921e+00,5.508483856770582499e+00
2.374217772215269000e+15,2.080390518505151665e+00,9.830050849999958373e+00,5.486397663581635165e+00
2.377021276595745000e+15,2.080356444248231629e+00,9.830050849999958373e+00,5.464647506488998552e+00
2.379824780976220500e+15,2.080322771551712968e+00,9.818607232367506654e+00,5.442742465896622583e+00
2.382628285356696000e+15,2.080284690676787562e+00,9.815718257453626805e+00,5.422495875712664670e+00
2.385431789737172000e+15,2.080246547789375455e+00,9.820050899999959171e+00,5.400536043825191257e+00
2.388235294117647000e+15,2.080204290307750892e+00,9.810049335388605130e+00,5.379193958638702533e+00
2.391038798498123000e+15,2.080158906567086685e+00,9.807206055539680278e+00,5.359169975491159477e+00
2.393842302878598500e+15,2.080114384884360401e+00,9.810050949999958192e+00,5.336666510347408021e+00
2.396645807259074000e+15,2.080064305173522587e+00,9.810050949999958192e+00,5.318579443199394241e+00
2.399449311639549500e+15,2.080013128728500416e+00,9.798731893896245992e+00,5.297367312022508656e+00
2.402252816020025000e+15,2.079960298638974692e+00,9.795956065287800385e+00,5.278051672550962081e+00
2.405056320400501000e+15,2.079904670190968918e+00,9.800050999999958989e+00,5.257632006164087990e+00
2.407859824780976500e+15,2.079848361903958054e+00,9.790051049999959787e+00,5.238525828118376637e+00
2.410663329161452000e+15,2.079788285264688064e+00,9.787590170010190604e+00,5.219245435332528160e+00
2.413466833541927500e+15,2.079726212342469349e+00,9.790051049999959787e+00,5.198256108396934749e+00
2.416270337922403000e+15,2.079662930647796504e+00,9.790051049999959787e+00,5.181273200537932944e+00
2.419073842302879000e+15,2.079598187515324437e+00,9.779298708214948732e+00,5.160052337885041140e+00
2.421877346683354000e+15,2.079530943715334868e+00,9.776567674189232449e+00,5.141176566988644225e+00
2.424680851063830000e+15,2.079461320196767993e+00,9.780051099999958808e+00,5.122399398804856396e+00
2.427484355444305500e+15,2.079389119294013710e+00,9.780051099999958808e+00,5.103978884203946187e+00
2.430287859824781000e+15,2.079312955782810057e+00,9.768292787487549589e+00,5.085056051400481891e+00
2.433091364205257000e+15,2.079234100418458020e+00,9.770051149999959605e+00,5.066396637721036100e+00
2.435894868585732000e+15,2.079155967825072171e+00,9.770051149999959605e+00,5.047961475639066720e+00
2.438698372966208000e+15,2.079073926339387590e+00,9.759957901776411759e+00,5.029486018013218818e+00
2.441501877346683500e+15,2.078989534755613100e+00,9.757198327290950601e+00,5.011325494881692322e+00
2.444305381727159000e+15,2.078903270547436399e+00,9.760051199999958627e+00,4.993244753351165244e+00
2.447108886107635000e+15,2.078815408515763519e+00,9.760051199999958627e+00,4.975358558837607248e+00
2.449912390488110000e+15,2.078728260972170894e+00,9.748981471313395986e+00,4.958039699291152402e+00
2.452715894868586000e+15,2.078634446670752922e+00,9.746209661858820539e+00,4.940094189662133317e+00
2.455519399249061500e+15,2.078541135400230555e+00,9.750051249999959424e+00,4.922355299441113274e+00
2.458322903629537000e+15,2.078446682373856547e+00,9.750051249999959424e+00,4.906017383545841604e+00
2.461126408010013000e+15,2.078352326042272491e+00,9.738090221730784535e+00,4.888319320194451478e+00
2.463929912390488000e+15,2.078250581381940076e+00,9.735361767876693051e+00,4.871802563015622312e+00
2.466733416770964000e+15,2.078150423212692832e+00,9.740051299999958445e+00,4.854595815532678493e+00
2.469536921151439500e+15,2.078047659477114006e+00,9.729988753878608065e+00,4.837885508555356928e+00
2.472340425531915000e+15,2.077944082174676410e+00,9.727319531444097223e+00,4.821298594387902980e+00
2.475143929912391000e+15,2.077839402442378969e+00,9.730051349999959243e+00,4.804793659628002978e+00
2.477947434292866000e+15,2.077729585617545727e+00,9.730051349999959243e+00,4.788639625030178593e+00
2.480750938673342000e+15,2.077621850702800366e+00,9.719313491822068940e+00,4.772379695794019661e+00
2.483554443053817500e+15,2.077510046250711451e+00,9.716668291437999372e+00,4.756370333767506509e+00
2.486357947434293000e+15,2.077398126471772688e+00,9.720051399999960040e+00,4.740684866007040199e+00
2.489161451814769000e+15,2.077284593944598079e+00,9.720051399999960040e+00,4.724801282836238236e+00
2.491964956195244000e+15,2.077169045243859369e+00,9.708780628576617389e+00,4.709504622984665545e+00
2.494768460575720000e+15,2.077050769718799206e+00,9.706177941749150051e+00,4.693947593575432897e+00
2.497571964956195500e+15,2.076931171115738550e+00,9.710051449999959061e+00,4.678503840371078581e+00
2.500375469336671000e+15,2.076808731250470164e+00,9.710051449999959061e+00,4.662857318867207113e+00
2.503178973717146500e+15,2.076682058441596368e+00,9.698188638547970086e+00,4.647276993233451670e+00
2.505982478097622000e+15,2.076552054041807427e+00,9.695524762937628438e+00,4.631958933307871007e+00
2.508785982478098000e+15,2.076426115726762944e+00,9.700051499999959859e+00,4.616922581135265879e+00
2.511589486858573500e+15,2.076297476984771961e+00,9.690051549999958880e+00,4.601977410322198203e+00
2.514392991239049000e+15,2.076165464130267591e+00,9.687605959707111580e+00,4.586845255672195698e+00
2.517196495619524500e+15,2.076032398496198361e+00,9.684987300486227468e+00,4.571949523845344920e+00
2.520000000000000000e+15,2.075895706799224527e+00,9.690051549999958880e+00,4.557168173671916733e+00
