pressurec2,energy_densityc2,baryon_density
2.291875E+14,1.118198E+15,1.094459E+15
2.468219E+14,1.135833E+15,1.108691E+15
2.658131E+14,1.154824E+15,1.123816E+15
2.862657E+14,1.175277E+15,1.139880E+15
3.082918E+14,1.197303E+15,1.156931E+15
3.320128E+14,1.221024E+15,1.175018E+15
3.575589E+14,1.246570E+15,1.194189E+15
3.850707E+14,1.274082E+15,1.214498E+15
4.146992E+14,1.303710E+15,1.235996E+15
4.466075E+14,1.335619E+15,1.258737E+15
4.809709E+14,1.369982E+15,1.282777E+15
5.179783E+14,1.406989E+15,1.308173E+15
5.578332E+14,1.446844E+15,1.334983E+15
6.007547E+14,1.489766E+15,1.363267E+15
6.469787E+14,1.535990E+15,1.393084E+15
6.967593E+14,1.585770E+15,1.424498E+15
7.503702E+14,1.639381E+15,1.457572E+15
8.081061E+14,1.697117E+15,1.492371E+15
8.702843E+14,1.759295E+15,1.528962E+15
9.372468E+14,1.826258E+15,1.567414E+15
1.009362E+15,1.898373E+15,1.607796E+15
1.087025E+15,1.976036E+15,1.650180E+15
1.170664E+15,2.059675E+15,1.694641E+15
1.260739E+15,2.149750E+15,1.741253E+15
1.357744E+15,2.246755E+15,1.790095E+15
1.462213E+15,2.351224E+15,1.841246E+15
1.574721E+15,2.463732E+15,1.894790E+15
1.695885E+15,2.584896E+15,1.950810E+15
1.826371E+15,2.715382E+15,2.009395E+15
1.966898E+15,2.855909E+15,2.070635E+15
2.118238E+15,3.007249E+15,2.134623E+15
2.281222E+15,3.170233E+15,2.201455E+15
2.456746E+15,3.345757E+15,2.271231E+15
2.645776E+15,3.534787E+15,2.344054E+15
2.849350E+15,3.738361E+15,2.420031E+15
3.068589E+15,3.957600E+15,2.499272E+15
3.304696E+15,4.193707E+15,2.581891E+15
3.558969E+15,4.447980E+15,2.668008E+15
3.832808E+15,4.721819E+15,2.757745E+15
4.127716E+15,5.016727E+15,2.851230E+15
4.445316E+15,5.334327E+15,2.948595E+15
4.787353E+15,5.676364E+15,3.049977E+15
5.155707E+15,6.044718E+15,3.155519E+15
5.552403E+15,6.441415E+15,3.265369E+15
5.979623E+15,6.868634E+15,3.379681E+15
6.439714E+15,7.328725E+15,3.498613E+15
6.935207E+15,7.824218E+15,3.622332E+15
7.468824E+15,8.357835E+15,3.751010E+15
8.043499E+15,8.932510E+15,3.884824E+15
8.662391E+15,9.551402E+15,4.023961E+15
9.328903E+15,1.021791E+16,4.168613E+15
1.004670E+16,1.093571E+16,4.318980E+15
1.081972E+16,1.170873E+16,4.475271E+15
1.165223E+16,1.254124E+16,4.637700E+15
1.254879E+16,1.343780E+16,4.806492E+15
1.351433E+16,1.440334E+16,4.981879E+15
1.455417E+16,1.544318E+16,5.164104E+15
1.567401E+16,1.656302E+16,5.353417E+15
1.688002E+16,1.776903E+16,5.550080E+15
1.817882E+16,1.906783E+16,5.754362E+15
1.957756E+16,2.046657E+16,5.966546E+15
2.108392E+16,2.197293E+16,6.186923E+15
2.270618E+16,2.359519E+16,6.415796E+15
2.445327E+16,2.534228E+16,6.653480E+15
2.633478E+16,2.722379E+16,6.900301E+15
2.836106E+16,2.925007E+16,7.156601E+15
3.054325E+16,3.143226E+16,7.422730E+15
3.289335E+16,3.378236E+16,7.699054E+15
3.542427E+16,3.631328E+16,7.985954E+15
3.814992E+16,3.903893E+16,8.283824E+15
4.108530E+16,4.197431E+16,8.593073E+15
4.424653E+16,4.513555E+16,8.914127E+15
4.765100E+16,4.854002E+16,9.247425E+15
5.131742E+16,5.220644E+16,9.593428E+15
5.526595E+16,5.615496E+16,9.952609E+15
5.951829E+16,6.040730E+16,1.032546E+16
6.409782E+16,6.498683E+16,1.071250E+16
6.902971E+16,6.991872E+16,1.111426E+16
7.434107E+16,7.523008E+16,1.153128E+16
8.006111E+16,8.095012E+16,1.196414E+16
8.622127E+16,8.711028E+16,1.241345E+16
9.285541E+16,9.374442E+16,1.287980E+16
1.000000E+17,1.008890E+17,1.336385E+16
