rhoc,M,R,Lambda
1.911639549436796250e+15,2.059887914880118576e+00,1.149004255000006935e+01,1.563347586472200135e+01
1.914443053817271750e+15,2.060113196342131747e+00,1.148004260000006838e+01,1.550467793279413442e+01
1.917246558197747250e+15,2.060308958650233446e+00,1.147004265000006562e+01,1.537761442312596216e+01
1.920050062578223000e+15,2.060572411716030228e+00,1.146004270000006464e+01,1.525140274207387137e+01
1.922853566958698500e+15,2.060802474754592328e+00,1.146004270000006464e+01,1.512554415270624375e+01
1.925657071339174000e+15,2.061005185703429721e+00,1.145004275000006366e+01,1.500079871693401401e+01
1.928460575719649750e+15,2.061234404254816965e+00,1.144004280000006268e+01,1.487844842649668564e+01
1.931264080100125250e+15,2.061480053859353401e+00,1.143004285000006170e+01,1.476135550928788298e+01
1.934067584480601000e+15,2.061705120066986474e+00,1.143004285000006170e+01,1.464364773649708873e+01
1.936871088861076500e+15,2.061908727201784419e+00,1.142004290000006073e+01,1.452474894792667115e+01
1.939674593241552000e+15,2.062148849294755504e+00,1.141004295000005975e+01,1.441053478053898473e+01
1.942478097622027750e+15,2.062376107067392272e+00,1.140004300000005877e+01,1.429699579310087110e+01
1.945281602002503250e+15,2.062575853606872567e+00,1.139004305000005779e+01,1.418387943267136819e+01
1.948085106382978750e+15,2.062802451391485992e+00,1.139004305000005779e+01,1.407291231411974231e+01
1.950888610763454500e+15,2.062987793100325096e+00,1.138004310000005681e+01,1.395901867874298752e+01
1.953692115143930000e+15,2.063240162715733295e+00,1.137004315000005583e+01,1.385132808003292482e+01
1.956495619524405750e+15,2.063447404664684459e+00,1.136004320000005485e+01,1.374291829295875722e+01
1.959299123904881250e+15,2.063665694978431997e+00,1.136004320000005485e+01,1.363536190380365198e+01
1.962102628285356750e+15,2.063867138918126454e+00,1.135004325000005387e+01,1.352798736224715626e+01
1.964906132665832500e+15,2.064091601667919385e+00,1.134004330000005112e+01,1.342532823186031443e+01
1.967709637046308000e+15,2.064270945537745927e+00,1.133004335000005014e+01,1.332356891052359238e+01
1.970513141426783500e+15,2.064496369137878595e+00,1.133004335000005014e+01,1.321989290946991424e+01
1.973316645807259250e+15,2.064718534393745308e+00,1.132004340000004916e+01,1.312108975955070278e+01
1.976120150187734750e+15,2.064927584063113830e+00,1.131004345000004818e+01,1.302075938769657348e+01
1.978923654568210500e+15,2.065117023642808469e+00,1.131004345000004818e+01,1.292328025681481662e+01
1.981727158948686000e+15,2.065311887894538678e+00,1.130004350000004720e+01,1.282481671981057048e+01
1.984530663329161500e+15,2.065518838449428074e+00,1.129004355000004622e+01,1.272961067313350902e+01
1.987334167709637250e+15,2.065724508232154921e+00,1.128004360000004525e+01,1.263378830995948121e+01
1.990137672090112750e+15,2.065928630218717199e+00,1.128004360000004525e+01,1.254042418647360435e+01
1.992941176470588500e+15,2.066120837724065407e+00,1.127004365000004427e+01,1.244596201277453673e+01
1.995744680851064000e+15,2.066307319561794031e+00,1.126004370000004329e+01,1.235376619965392919e+01
1.998548185231539500e+15,2.066495156418392654e+00,1.126004370000004329e+01,1.226273320177853954e+01
2.001351689612015250e+15,2.066697915649191586e+00,1.125004375000004231e+01,1.217341571483529528e+01
2.004155193992490750e+15,2.066887163273042116e+00,1.124004380000004133e+01,1.208564905622567132e+01
2.006958698372966250e+15,2.067092547565535732e+00,1.123004385000004035e+01,1.199925325416498012e+01
2.009762202753442000e+15,2.067239186803636386e+00,1.123004385000004035e+01,1.190958394693988964e+01
2.012565707133917500e+15,2.067437962316762690e+00,1.122004390000003937e+01,1.182575336202418370e+01
2.015369211514393250e+15,2.067594376445760940e+00,1.121004395000003662e+01,1.173938823475652526e+01
2.018172715894868750e+15,2.067771738138169724e+00,1.121004395000003662e+01,1.165585638924138756e+01
2.020976220275344250e+15,2.067968022485979773e+00,1.120004400000003564e+01,1.157249348834366920e+01
2.023779724655820000e+15,2.068131894425816686e+00,1.119004405000003466e+01,1.148850735111660626e+01
2.026583229036295500e+15,2.068319837564089880e+00,1.119004405000003466e+01,1.140885685722317078e+01
2.029386733416771000e+15,2.068480946210017102e+00,1.118004410000003368e+01,1.132679692836254404e+01
2.032190237797246750e+15,2.068654279342388325e+00,1.117004415000003270e+01,1.124599705799095517e+01
2.034993742177722250e+15,2.068821952642512230e+00,1.117004415000003270e+01,1.116771221238018086e+01
2.037797246558198000e+15,2.068983099914037282e+00,1.116004420000003172e+01,1.109109067286864203e+01
2.040600750938673500e+15,2.069166107474397442e+00,1.115004425000003074e+01,1.101683297595330835e+01
2.043404255319149000e+15,2.069330744759218188e+00,1.115004425000003074e+01,1.093980163394493310e+01
2.046207759699624750e+15,2.069468442890405324e+00,1.114004430000002976e+01,1.086378191976211838e+01
2.049011264080100250e+15,2.069631412230113821e+00,1.113004435000002879e+01,1.078938537322368241e+01
2.051814768460575750e+15,2.069804761593328823e+00,1.113004435000002879e+01,1.071938443196089707e+01
2.054618272841051500e+15,2.069949686480871964e+00,1.112004440000002781e+01,1.064406481063265986e+01
2.057421777221527000e+15,2.070099826557401101e+00,1.111004445000002683e+01,1.057127690343020987e+01
2.060225281602002750e+15,2.070256437064185384e+00,1.111004445000002683e+01,1.050059363489195619e+01
2.063028785982478250e+15,2.070410377948293856e+00,1.110004450000002585e+01,1.043079528751757223e+01
2.065832290362953750e+15,2.070542063806977140e+00,1.109004455000002487e+01,1.035905425541444558e+01
2.068635794743429500e+15,2.070700317342865748e+00,1.109004455000002487e+01,1.029005270800808880e+01
2.071439299123905000e+15,2.070834816355676899e+00,1.108004460000002211e+01,1.022178258232708359e+01
2.074242803504380500e+15,2.070971716437893573e+00,1.108004460000002211e+01,1.015425335866931889e+01
2.077046307884856250e+15,2.071122753630371793e+00,1.107004465000002114e+01,1.008807173806725288e+01
2.079849812265331750e+15,2.071255070655756647e+00,1.106004470000002016e+01,1.002141987133344614e+01
2.082653316645807500e+15,2.071395479378758786e+00,1.106004470000002016e+01,9.957465806930668961e+00
2.085456821026283000e+15,2.071518678747085840e+00,1.105004475000001918e+01,9.894022777877694352e+00
2.088260325406758500e+15,2.071656058363045894e+00,1.104004480000001820e+01,9.830082873426004397e+00
2.091063829787234250e+15,2.071764201943764316e+00,1.104004480000001820e+01,9.765103103093057513e+00
2.093867334167709750e+15,2.071892077314328340e+00,1.103004485000001722e+01,9.702385690818102759e+00
2.096670838548185500e+15,2.072022994338643453e+00,1.103004485000001722e+01,9.640196657602194463e+00
2.099474342928661000e+15,2.072149162891440355e+00,1.102004490000001624e+01,9.578825074080404178e+00
2.102277847309136500e+15,2.072264353321354502e+00,1.101004495000001526e+01,9.517459803965715892e+00
2.105081351689612250e+15,2.072401933915264394e+00,1.101004495000001526e+01,9.458182779954620756e+00
2.107884856070087750e+15,2.072507375722225653e+00,1.100004500000001428e+01,9.399052452371691402e+00
2.110688360450563250e+15,2.072609181611793083e+00,1.100004500000001428e+01,9.338153497922306201e+00
2.113491864831039000e+15,2.072734688166102401e+00,1.099004505000001330e+01,9.280496484101234955e+00
2.116295369211514500e+15,2.072849578588092712e+00,1.098004510000001233e+01,9.223580575683616445e+00
2.119098873591990250e+15,2.072954605440452180e+00,1.098004510000001233e+01,9.168256105037537296e+00
2.121902377972465750e+15,2.073053099693571433e+00,1.097004515000001135e+01,9.111451725538445956e+00
2.124705882352941250e+15,2.073161130883756975e+00,1.097004515000001135e+01,9.056234513800735186e+00
2.127509386733417000e+15,2.073256431614902695e+00,1.096004520000001037e+01,9.000853183627782528e+00
2.130312891113892500e+15,2.073348944439344699e+00,1.095004525000000761e+01,8.944728672933724312e+00
2.133116395494368000e+15,2.073440766898247301e+00,1.095004525000000761e+01,8.889986617900921928e+00
2.135919899874843750e+15,2.073517781737775678e+00,1.094004530000000663e+01,8.835641771777705600e+00
2.138723404255319250e+15,2.073635906077683000e+00,1.094004530000000663e+01,8.783716989336115333e+00
2.141526908635795000e+15,2.073730494019888848e+00,1.093004535000000566e+01,8.731645552190578030e+00
2.144330413016270500e+15,2.073810283836517332e+00,1.093004535000000566e+01,8.677978561633029386e+00
2.147133917396746000e+15,2.073903041258714275e+00,1.092004540000000468e+01,8.627107593901166993e+00
2.149937421777221750e+15,2.073979540907447294e+00,1.091004545000000370e+01,8.576169496092839850e+00
2.152740926157697250e+15,2.074061042013648493e+00,1.091004545000000370e+01,8.524137606651816412e+00
2.155544430538172750e+15,2.074144528044713720e+00,1.090004550000000272e+01,8.475370797824268720e+00
2.158347934918648500e+15,2.074219295308231903e+00,1.090004550000000272e+01,8.426236267052988893e+00
2.161151439299124000e+15,2.074290995990641928e+00,1.089004555000000174e+01,8.376880956202962025e+00
2.163954943679599750e+15,2.074367114507278842e+00,1.089004555000000174e+01,8.328517495213599631e+00
2.166758448060075250e+15,2.074452492733213749e+00,1.088004560000000076e+01,8.283115486236710012e+00
2.169561952440550750e+15,2.074516068690617221e+00,1.088004560000000076e+01,8.234534765048737270e+00
2.172365456821026500e+15,2.074569631603806030e+00,1.087004564999999978e+01,8.186430686253826750e+00
2.175168961201502000e+15,2.074647958636681278e+00,1.086004569999999880e+01,8.140839944613473378e+00
2.177972465581977750e+15,2.074708262829872751e+00,1.086004569999999880e+01,8.093290412890485896e+00
2.180775969962453250e+15,2.074761423827929274e+00,1.085004574999999782e+01,8.047328708542053732e+00
2.183579474342928750e+15,2.074835626512092634e+00,1.085004574999999782e+01,8.002322506017705450e+00
2.186382978723404500e+15,2.074885000010267877e+00,1.084004579999999685e+01,7.957166581657057591e+00
2.189186483103880000e+15,2.074936313805721966e+00,1.084004579999999685e+01,7.913023594927929949e+00
2.191989987484355500e+15,2.074992955901228342e+00,1.083004584999999409e+01,7.868332022713522278e+00
2.194793491864831250e+15,2.075041817499697405e+00,1.083004584999999409e+01,7.825101160338530093e+00
2.197596996245306750e+15,2.075084007548024356e+00,1.082004589999999311e+01,7.782248673854448739e+00
2.200400500625782500e+15,2.075149585040698241e+00,1.082004589999999311e+01,7.739641474574036728e+00
2.203204005006258000e+15,2.075188741475940457e+00,1.081004594999999213e+01,7.697127246980714155e+00
2.206007509386733500e+15,2.075218703145615073e+00,1.080004599999999115e+01,7.654012082604865874e+00
2.208811013767209250e+15,2.075265275916548635e+00,1.080004599999999115e+01,7.615016487319399729e+00
2.211614518147684750e+15,2.075307477593698824e+00,1.079004604999999017e+01,7.573866950872968573e+00
2.214418022528160250e+15,2.075322995164773587e+00,1.079004604999999017e+01,7.531465690856763651e+00
2.217221526908636000e+15,2.075373465924308825e+00,1.078004609999998920e+01,7.492035946887711795e+00
2.220025031289111500e+15,2.075397628422017693e+00,1.078004609999998920e+01,7.451680039537420086e+00
2.222828535669587250e+15,2.075445162043146663e+00,1.077004614999998822e+01,7.413199362722162178e+00
2.225632040050062750e+15,2.075468806668193888e+00,1.077004614999998822e+01,7.372873185213149050e+00
2.228435544430538250e+15,2.075483113799720503e+00,1.076004619999998724e+01,7.332738046443322943e+00
2.231239048811014000e+15,2.075522893173300520e+00,1.076004619999998724e+01,7.295579361374064042e+00
2.234042553191489500e+15,2.075523574312526431e+00,1.075004624999998626e+01,7.256396344114822483e+00
2.236846057571965000e+15,2.075566995638806311e+00,1.075004624999998626e+01,7.219310453799538507e+00
2.239649561952440750e+15,2.075578769513964694e+00,1.074004629999998528e+01,7.181879315845852929e+00
2.242453066332916250e+15,2.075578627302477663e+00,1.074004629999998528e+01,7.144103188146885941e+00
2.245256570713392000e+15,2.075612853603443497e+00,1.073004634999998430e+01,7.108311257091935786e+00
2.248060075093867500e+15,2.075632265670613208e+00,1.073004634999998430e+01,7.072809636648312193e+00
2.250863579474343000e+15,2.075634569443064681e+00,1.072004639999998332e+01,7.036438108655675094e+00
2.253667083854819000e+15,2.075641087277990682e+00,1.072004639999998332e+01,7.000965044634044787e+00
2.256470588235294000e+15,2.075647335670032678e+00,1.071004644999998234e+01,6.965588111261794779e+00
2.259274092615770000e+15,2.075650035464058352e+00,1.071004644999998234e+01,6.930287597593602023e+00
2.262077596996245500e+15,2.075656774639208724e+00,1.070004649999997959e+01,6.895424892161155839e+00
2.264881101376721000e+15,2.075652077719744693e+00,1.070004649999997959e+01,6.860069587552487747e+00
2.267684605757197000e+15,2.075651430035260869e+00,1.069004654999997861e+01,6.826240711738101652e+00
2.270488110137672000e+15,2.075651275686591912e+00,1.069004654999997861e+01,6.792249831678540239e+00
2.273291614518148000e+15,2.075645006194949183e+00,1.068004659999997763e+01,6.758270011915817221e+00
2.276095118898623500e+15,2.075640488048208887e+00,1.068004659999997763e+01,6.725158706971058997e+00
2.278898623279099000e+15,2.075630152037855947e+00,1.067004664999997665e+01,6.691958434865729721e+00
2.281702127659575000e+15,2.075629355117120767e+00,1.067004664999997665e+01,6.659951395991041245e+00
2.284505632040050000e+15,2.075601296578672983e+00,1.066004669999997567e+01,6.626959813396102739e+00
2.287309136420526000e+15,2.075571831844301940e+00,1.066004669999997567e+01,6.594331376791050303e+00
2.290112640801001500e+15,2.075561380707544146e+00,1.065004674999997469e+01,6.563723097551649843e+00
2.292916145181477000e+15,2.075558381541510844e+00,1.065004674999997469e+01,6.532248337455435205e+00
2.295719649561952500e+15,2.075536277597668011e+00,1.064004679999997371e+01,6.500427292182683559e+00
2.298523153942428000e+15,2.075511758977839794e+00,1.064004679999997371e+01,6.470225516214307859e+00
2.301326658322904000e+15,2.075490299673511618e+00,1.063004684999997274e+01,6.438698677651836455e+00
2.304130162703379500e+15,2.075466710612051457e+00,1.063004684999997274e+01,6.409555861422238543e+00
2.306933667083855000e+15,2.075445212222015723e+00,1.063004684999997274e+01,6.380190166336206836e+00
2.309737171464330500e+15,2.075416469083284365e+00,1.062004689999997176e+01,6.349821940311857205e+00
2.312540675844806000e+15,2.075383791725540217e+00,1.062004689999997176e+01,6.319749820528032913e+00
2.315344180225282000e+15,2.075356880228163448e+00,1.061004694999997078e+01,6.291142549128863948e+00
2.318147684605757000e+15,2.075328122591555413e+00,1.061004694999997078e+01,6.261486996067649358e+00
2.320951188986233000e+15,2.075283524133095359e+00,1.060004699999996980e+01,6.232114578053344900e+00
2.323754693366708500e+15,2.075246259616792432e+00,1.060004699999996980e+01,6.203152398425506142e+00
2.326558197747184000e+15,2.075201420638940863e+00,1.059004704999996882e+01,6.175374941785183758e+00
2.329361702127660000e+15,2.075162017321277030e+00,1.059004704999996882e+01,6.146744555590945680e+00
2.332165206508135000e+15,2.075104800579407716e+00,1.058004709999996784e+01,6.118126581673469566e+00
2.334968710888611000e+15,2.075079557408984865e+00,1.058004709999996784e+01,6.091856091464230794e+00
2.337772215269086500e+15,2.075022651540597618e+00,1.057004714999996509e+01,6.063972905718285844e+00
2.340575719649562000e+15,2.074970459148169244e+00,1.057004714999996509e+01,6.036408820671831599e+00
2.343379224030038000e+15,2.074927410875746059e+00,1.057004714999996509e+01,6.010224264027481667e+00
2.346182728410513000e+15,2.074874612194473222e+00,1.056004719999996411e+01,5.983372611558392506e+00
2.348986232790989000e+15,2.074832156577001374e+00,1.056004719999996411e+01,5.957776073514634341e+00
2.351789737171464500e+15,2.074762770375926380e+00,1.055004724999996313e+01,5.930912950333009803e+00
2.354593241551940000e+15,2.074717290914812384e+00,1.055004724999996313e+01,5.905662325805062451e+00
2.357396745932416000e+15,2.074649861930720540e+00,1.054004729999996215e+01,5.878986162834531015e+00
2.360200250312891000e+15,2.074591897655529760e+00,1.054004729999996215e+01,5.853270069952996479e+00
2.363003754693367000e+15,2.074536988573553842e+00,1.053004734999996117e+01,5.827793206264106018e+00
2.365807259073842500e+15,2.074461002131530840e+00,1.053004734999996117e+01,5.800966544678900938e+00
2.368610763454318000e+15,2.074401288517081277e+00,1.053004734999996117e+01,5.776830034068513697e+00
2.371414267834794000e+15,2.074326420877364185e+00,1.052004739999996019e+01,5.752240922710822879e+00
2.374217772215269000e+15,2.074255872806066048e+00,1.052004739999996019e+01,5.727498622269488138e+00
2.377021276595745000e+15,2.074209433552413273e+00,1.051004744999995921e+01,5.704780917079912861e+00
2.379824780976220500e+15,2.074125325534517117e+00,1.051004744999995921e+01,5.679570282116102931e+00
2.382628285356696000e+15,2.074055796660858597e+00,1.050004749999995823e+01,5.655912347221415004e+00
2.385431789737172000e+15,2.073982662058013737e+00,1.050004749999995823e+01,5.632336653970645202e+00
2.388235294117647000e+15,2.073895098701631579e+00,1.050004749999995823e+01,5.608525820540034346e+00
2.391038798498123000e+15,2.073810596197361633e+00,1.049004754999995725e+01,5.584538031321423013e+00
2.393842302878598500e+15,2.073744458455741402e+00,1.049004754999995725e+01,5.561745001490125517e+00
2.396645807259074000e+15,2.073662688815277377e+00,1.048004759999995628e+01,5.539257344603307764e+00
2.399449311639549500e+15,2.073580684132048102e+00,1.048004759999995628e+01,5.516484231014278095e+00
2.402252816020025000e+15,2.073497128876986118e+00,1.047004764999995530e+01,5.494045552904395890e+00
2.405056320400501000e+15,2.073413182675538202e+00,1.047004764999995530e+01,5.471913699572651169e+00
2.407859824780976500e+15,2.073326717926074814e+00,1.047004764999995530e+01,5.449381914715043962e+00
2.410663329161452000e+15,2.073228444529971348e+00,1.046004769999995609e+01,5.426082400202856704e+00
2.413466833541927500e+15,2.073137758367821881e+00,1.046004769999995609e+01,5.404381289820573642e+00
2.416270337922403000e+15,2.073054877896963966e+00,1.045004774999995512e+01,5.383289056277838824e+00
2.419073842302879000e+15,2.072955951297900334e+00,1.045004774999995512e+01,5.361320552012537988e+00
2.421877346683354000e+15,2.072866066500627991e+00,1.044004779999995591e+01,5.339954707382713828e+00
2.424680851063830000e+15,2.072764130035599894e+00,1.044004779999995591e+01,5.318232637936571194e+00
2.427484355444305500e+15,2.072657174938516977e+00,1.044004779999995591e+01,5.297815649510896563e+00
2.430287859824781000e+15,2.072565520272265704e+00,1.043004784999995671e+01,5.276499148404486306e+00
2.433091364205257000e+15,2.072461247090968683e+00,1.043004784999995671e+01,5.255797472090883105e+00
2.435894868585732000e+15,2.072357555607304835e+00,1.042004789999995573e+01,5.235476386391534120e+00
2.438698372966208000e+15,2.072253790383867589e+00,1.042004789999995573e+01,5.214486817198585200e+00
2.441501877346683500e+15,2.072162149071185233e+00,1.042004789999995573e+01,5.195231801929456772e+00
2.444305381727159000e+15,2.072050971630004401e+00,1.041004794999995653e+01,5.175171949142958638e+00
2.447108886107635000e+15,2.071940111160011089e+00,1.041004794999995653e+01,5.155102905966066906e+00
2.449912390488110000e+15,2.071836615225605360e+00,1.040004799999995555e+01,5.135742405025432333e+00
2.452715894868586000e+15,2.071725008623246378e+00,1.040004799999995555e+01,5.116197024770838375e+00
2.455519399249061500e+15,2.071612778374659403e+00,1.040004799999995555e+01,5.096806049296298546e+00
2.458322903629537000e+15,2.071500671454066023e+00,1.039004804999995635e+01,5.077248077633566226e+00
2.461126408010013000e+15,2.071366982888267483e+00,1.039004804999995635e+01,5.056768479207970124e+00
2.463929912390488000e+15,2.071253311964132315e+00,1.038004809999995715e+01,5.038358858436539300e+00
2.466733416770964000e+15,2.071143377885809933e+00,1.038004809999995715e+01,5.019862662162621447e+00
2.469536921151439500e+15,2.071025297311854807e+00,1.038004809999995715e+01,5.000812804459348726e+00
2.472340425531915000e+15,2.070895526622489324e+00,1.037004814999995617e+01,4.981770829759403441e+00
2.475143929912391000e+15,2.070775849715943195e+00,1.037004814999995617e+01,4.963340507645567889e+00
2.477947434292866000e+15,2.070637242564051128e+00,1.036004819999995696e+01,4.945488430615277764e+00
2.480750938673342000e+15,2.070534555756587736e+00,1.036004819999995696e+01,4.927328482628944073e+00
2.483554443053817500e+15,2.070403898239238316e+00,1.036004819999995696e+01,4.909087361933465843e+00
2.486357947434293000e+15,2.070287181455734871e+00,1.035004824999995598e+01,4.892025075893007724e+00
2.489161451814769000e+15,2.070145964014773465e+00,1.035004824999995598e+01,4.873418016204642100e+00
2.491964956195244000e+15,2.070013941021809689e+00,1.034004829999995678e+01,4.855650526223053376e+00
2.494768460575720000e+15,2.069886179033546547e+00,1.034004829999995678e+01,4.838358406120917721e+00
2.497571964956195500e+15,2.069750845037562570e+00,1.034004829999995678e+01,4.821435010188722003e+00
2.500375469336671000e+15,2.069626860081877684e+00,1.033004834999995580e+01,4.804941239478362824e+00
2.503178973717146500e+15,2.069482745583490768e+00,1.033004834999995580e+01,4.787038111938164420e+00
2.505982478097622000e+15,2.069349795798940406e+00,1.033004834999995580e+01,4.770415165437418281e+00
2.508785982478098000e+15,2.069214012647587975e+00,1.032004839999995660e+01,4.753522071952150263e+00
2.511589486858573500e+15,2.069071692360769710e+00,1.032004839999995660e+01,4.736495858793768221e+00
2.514392991239049000e+15,2.068928982543351669e+00,1.031004844999995740e+01,4.719717764815957395e+00
2.517196495619524500e+15,2.068782152885864534e+00,1.031004844999995740e+01,4.703034280188949978e+00
2.520000000000000000e+15,2.068645196247981044e+00,1.031004844999995740e+01,4.686914634326850404e+00
