rhoc,M,R,Lambda
1.900425531914893750e+15,2.034923410893609397e+00,1.032004839999995660e+01,5.294707994915044402e+00
1.903229036295369250e+15,2.035720353068293687e+00,1.032004839999995660e+01,5.259011179500617139e+00
1.906032540675845000e+15,2.036506954070695929e+00,1.030833104470991834e+01,5.223945200494593877e+00
1.908836045056320500e+15,2.037287296570627682e+00,1.031004844999995740e+01,5.189097230806672734e+00
1.911639549436796250e+15,2.038069889779728250e+00,1.030004849999995642e+01,5.153865918313619510e+00
1.914443053817271750e+15,2.038846819597542659e+00,1.030004849999995642e+01,5.119396994491113517e+00
1.917246558197747250e+15,2.039609848546426463e+00,1.030004849999995642e+01,5.084980804801476850e+00
1.920050062578223000e+15,2.040364665549259993e+00,1.028909098646706788e+01,5.051619108074651976e+00
1.922853566958698500e+15,2.041109947449549544e+00,1.029004854999995722e+01,5.018520382203641717e+00
1.925657071339174000e+15,2.041843481786553838e+00,1.029004854999995722e+01,4.985435664154476143e+00
1.928460575719649750e+15,2.042568314282987352e+00,1.028004859999995624e+01,4.953362518171044115e+00
1.931264080100125250e+15,2.043282091608322304e+00,1.028004859999995624e+01,4.921327447589112225e+00
1.934067584480601000e+15,2.043986710569672738e+00,1.027004864999995704e+01,4.889896517529906284e+00
1.936871088861076500e+15,2.044685958627452393e+00,1.026643582935177257e+01,4.858785903276825024e+00
1.939674593241552000e+15,2.045373031914219375e+00,1.027004864999995704e+01,4.828457196814083474e+00
1.942478097622027750e+15,2.046052621429594431e+00,1.025902334418796791e+01,4.798060278905905918e+00
1.945281602002503250e+15,2.046719383325472208e+00,1.026004869999995606e+01,4.768170863090322342e+00
1.948085106382978750e+15,2.047378117833187794e+00,1.026004869999995606e+01,4.738732461978989896e+00
1.950888610763454500e+15,2.048029887126662896e+00,1.025004874999995685e+01,4.709587469284402417e+00
1.953692115143930000e+15,2.048671842040649782e+00,1.025004874999995685e+01,4.680772592280073141e+00
1.956495619524405750e+15,2.049304412031326628e+00,1.024004879999995765e+01,4.652614017972870997e+00
1.959299123904881250e+15,2.049938310249482143e+00,1.024004879999995765e+01,4.624354761955800974e+00
1.962102628285356750e+15,2.050571429619287400e+00,1.024004879999995765e+01,4.595986141453760609e+00
1.964906132665832500e+15,2.051195050220844696e+00,1.022954623069431257e+01,4.567954454155796817e+00
1.967709637046308000e+15,2.051812051677087467e+00,1.023004884999995667e+01,4.540239606299007136e+00
1.970513141426783500e+15,2.052418655091647448e+00,1.023004884999995667e+01,4.513810356087011755e+00
1.973316645807259250e+15,2.053014613618205697e+00,1.021857402049240804e+01,4.486183559142639332e+00
1.976120150187734750e+15,2.053604822070145275e+00,1.022004889999995747e+01,4.459506866517419787e+00
1.978923654568210500e+15,2.054183776990206489e+00,1.022004889999995747e+01,4.433146815601037183e+00
1.981727158948686000e+15,2.054760472457733744e+00,1.020768709346002190e+01,4.407072688105425406e+00
1.984530663329161500e+15,2.055323950437212055e+00,1.021004894999995649e+01,4.381869970720860152e+00
1.987334167709637250e+15,2.055882161270230934e+00,1.020004899999995729e+01,4.356751692514368557e+00
1.990137672090112750e+15,2.056430577696493955e+00,1.019694111347641829e+01,4.331679164968779361e+00
1.992941176470588500e+15,2.056972097603527949e+00,1.020004899999995729e+01,4.306949801368544328e+00
1.995744680851064000e+15,2.057503471660521388e+00,1.018980461987491104e+01,4.282518225345787855e+00
1.998548185231539500e+15,2.058032101909606837e+00,1.019004904999995809e+01,4.258561880308461056e+00
2.001351689612015250e+15,2.058550186281947969e+00,1.019004904999995809e+01,4.234779385199274770e+00
2.004155193992490750e+15,2.059061076411642599e+00,1.018004909999995711e+01,4.211954989383066561e+00
2.006958698372966250e+15,2.059565310105061275e+00,1.017999339267546155e+01,4.188191024492985193e+00
2.009762202753442000e+15,2.060061524528335131e+00,1.018004909999995711e+01,4.165283337778726391e+00
2.012565707133917500e+15,2.060562762411364268e+00,1.016874678892701134e+01,4.141973265245593616e+00
2.015369211514393250e+15,2.061055573399742880e+00,1.017004914999995790e+01,4.118943753464158419e+00
2.018172715894868750e+15,2.061544228239633014e+00,1.017004914999995790e+01,4.096383304756072263e+00
2.020976220275344250e+15,2.062023441035747418e+00,1.015811891118255517e+01,4.073781960596040363e+00
2.023779724655820000e+15,2.062495313083836823e+00,1.016004919999995693e+01,4.051676916703744524e+00
2.026583229036295500e+15,2.062962060761406757e+00,1.016004919999995693e+01,4.029925377316786239e+00
2.029386733416771000e+15,2.063420303359960517e+00,1.015004924999995772e+01,4.008182308862805243e+00
2.032190237797246750e+15,2.063872073479458891e+00,1.015004924999995772e+01,3.986828395654876900e+00
2.034993742177722250e+15,2.064317555116289338e+00,1.015004924999995772e+01,3.965772048101999125e+00
2.037797246558198000e+15,2.064752327788388797e+00,1.013723591257895151e+01,3.944959706318735826e+00
2.040600750938673500e+15,2.065184069000909783e+00,1.014004929999995674e+01,3.924186420366878814e+00
2.043404255319149000e+15,2.065609240914374922e+00,1.013004934999995754e+01,3.903939205791476130e+00
2.046207759699624750e+15,2.066024983693440564e+00,1.013004934999995754e+01,3.883662710147866903e+00
2.049011264080100250e+15,2.066438482676895116e+00,1.013004934999995754e+01,3.863901388455107444e+00
2.051814768460575750e+15,2.066842570585086580e+00,1.012004939999995834e+01,3.844303956934624011e+00
2.054618272841051500e+15,2.067241341042764358e+00,1.011681162354410546e+01,3.825411461921897960e+00
2.057421777221527000e+15,2.067631511446391457e+00,1.012004939999995834e+01,3.805135489940135063e+00
2.060225281602002750e+15,2.068016912991657463e+00,1.011004944999995736e+01,3.786343488042217764e+00
2.063028785982478250e+15,2.068395626744651050e+00,1.010673761662155457e+01,3.767518259481165366e+00
2.065832290362953750e+15,2.068771336455526466e+00,1.011004944999995736e+01,3.749093418357988483e+00
2.068635794743429500e+15,2.069151785597468152e+00,1.009994875119996927e+01,3.729820430109992202e+00
2.071439299123905000e+15,2.069522100570532874e+00,1.010004949999995816e+01,3.711148144916476710e+00
2.074242803504380500e+15,2.069887900161201610e+00,1.010004949999995816e+01,3.692731515563036471e+00
2.077046307884856250e+15,2.070245929113267991e+00,1.008976978904147970e+01,3.674628324897606380e+00
2.079849812265331750e+15,2.070599155521850587e+00,1.009004954999995718e+01,3.656483716257380223e+00
2.082653316645807500e+15,2.070945495302514150e+00,1.009004954999995718e+01,3.638615628354931353e+00
2.085456821026283000e+15,2.071286008391592492e+00,1.007972305962635673e+01,3.620896301361340441e+00
2.088260325406758500e+15,2.071620774199917303e+00,1.008004959999995798e+01,3.603481470318238511e+00
2.091063829787234250e+15,2.071948901477991711e+00,1.008004959999995798e+01,3.586181920617944385e+00
2.093867334167709750e+15,2.072269440830590614e+00,1.006972671607692682e+01,3.569640265251822875e+00
2.096670838548185500e+15,2.072591041194308037e+00,1.007004964999995700e+01,3.552147080268066581e+00
2.099474342928661000e+15,2.072902263029064773e+00,1.007004964999995700e+01,3.535473863531875871e+00
2.102277847309136500e+15,2.073207631137159002e+00,1.005988405994626333e+01,3.519025660147752976e+00
2.105081351689612250e+15,2.073510395969304643e+00,1.005663214174942155e+01,3.502700465770514526e+00
2.107884856070087750e+15,2.073806624612982041e+00,1.006004969999995780e+01,3.486505243159163214e+00
2.110688360450563250e+15,2.074095572985618308e+00,1.005004974999995859e+01,3.470459647327497343e+00
2.113491864831039000e+15,2.074380883010503052e+00,1.004691735424599663e+01,3.454956407668039464e+00
2.116295369211514500e+15,2.074659562588724526e+00,1.005004974999995859e+01,3.438879154663747162e+00
2.119098873591990250e+15,2.074932556996307742e+00,1.004004979999995761e+01,3.423487373791895383e+00
2.121902377972465750e+15,2.075203465730350860e+00,1.003726162475595451e+01,3.408069327620467437e+00
2.124705882352941250e+15,2.075473035891210571e+00,1.004004979999995761e+01,3.392542147642968686e+00
2.127509386733417000e+15,2.075737915418616186e+00,1.004004979999995761e+01,3.377033989021755112e+00
2.130312891113892500e+15,2.076003301844959736e+00,1.002751219881385225e+01,3.362253091886970857e+00
2.133116395494368000e+15,2.076257882162424018e+00,1.003004984999995841e+01,3.346880511479188414e+00
2.135919899874843750e+15,2.076507995939545825e+00,1.003004984999995841e+01,3.331930767413290528e+00
2.138723404255319250e+15,2.076754967930035001e+00,1.001778059917755037e+01,3.317176309462795292e+00
2.141526908635795000e+15,2.076994968083792692e+00,1.002004989999995743e+01,3.302574967809358775e+00
2.144330413016270500e+15,2.077230270762001840e+00,1.002004989999995743e+01,3.287989488552994999e+00
2.147133917396746000e+15,2.077459456536499438e+00,1.000813093943668797e+01,3.274249517359860029e+00
2.149937421777221750e+15,2.077687495139471263e+00,1.001004994999995823e+01,3.259293971355621267e+00
2.152740926157697250e+15,2.077909231154504432e+00,1.001004994999995823e+01,3.245804713659844243e+00
2.155544430538172750e+15,2.078124500118245344e+00,9.998588972083471305e+00,3.231483668659286046e+00
2.158347934918648500e+15,2.078337480183867658e+00,1.000004999999995725e+01,3.218203853887678711e+00
2.161151439299124000e+15,2.078544632168322082e+00,1.000004999999995725e+01,3.204407282316369177e+00
2.163954943679599750e+15,2.078748018577789569e+00,9.989190341921291960e+00,3.190874507505017554e+00
2.166758448060075250e+15,2.078943860016541301e+00,9.990050049999958048e+00,3.177620203801716947e+00
2.169561952440550750e+15,2.079140705495553743e+00,9.990050049999958048e+00,3.164426691049085250e+00
2.172365456821026500e+15,2.079328555970923809e+00,9.979846784422582218e+00,3.151481287771505713e+00
2.175168961201502000e+15,2.079515192223881925e+00,9.980050099999958846e+00,3.138458817994768779e+00
2.177972465581977750e+15,2.079694361583136697e+00,9.980050099999958846e+00,3.125596768117225199e+00
2.180775969962453250e+15,2.079872074363462442e+00,9.980050099999958846e+00,3.112943527904614260e+00
2.183579474342928750e+15,2.080045995023882544e+00,9.967486208270468495e+00,3.100288522359659460e+00
2.186382978723404500e+15,2.080218106136027867e+00,9.970050149999957867e+00,3.087383349860064463e+00
2.189186483103880000e+15,2.080387455891788751e+00,9.970050149999957867e+00,3.075275223976594141e+00
2.191989987484355500e+15,2.080551165812881909e+00,9.958115875400226358e+00,3.062582274949582128e+00
2.194793491864831250e+15,2.080711104990501159e+00,9.954993682111428654e+00,3.049960187533615752e+00
2.197596996245306750e+15,2.080864876287514154e+00,9.960050199999958664e+00,3.038080787263932159e+00
2.200400500625782500e+15,2.081020839545358214e+00,9.948831317617226944e+00,3.025729615596921995e+00
2.203204005006258000e+15,2.081166080886123648e+00,9.950050249999957686e+00,3.013802929548918819e+00
2.206007509386733500e+15,2.081309430669189275e+00,9.950050249999957686e+00,3.001934413974620242e+00
2.208811013767209250e+15,2.081446807533756438e+00,9.939535798443836612e+00,2.989814659009641051e+00
2.211614518147684750e+15,2.081583698423126627e+00,9.936515741827941284e+00,2.978187592212228729e+00
2.214418022528160250e+15,2.081715804708366591e+00,9.940050299999958483e+00,2.966730206883117837e+00
2.217221526908636000e+15,2.081842105186078484e+00,9.930050349999959280e+00,2.955197441887806864e+00
2.220025031289111500e+15,2.081967210904272392e+00,9.927444745543347437e+00,2.944008060426817508e+00
2.222828535669587250e+15,2.082087249816951147e+00,9.930050349999959280e+00,2.932832919973922259e+00
2.225632040050062750e+15,2.082203140665115360e+00,9.930050349999959280e+00,2.921682797465598558e+00
2.228435544430538250e+15,2.082314146779618458e+00,9.918429196303675255e+00,2.911192288609012024e+00
2.231239048811014000e+15,2.082422577563365795e+00,9.915904469693321843e+00,2.899772832274639889e+00
2.234042553191489500e+15,2.082527297502575259e+00,9.920050399999958302e+00,2.888986661650438492e+00
2.236846057571965000e+15,2.082627708102406050e+00,9.909483273705031792e+00,2.878321614715377397e+00
2.239649561952440750e+15,2.082727653395815892e+00,9.906599527678569217e+00,2.868016276376678775e+00
2.242453066332916250e+15,2.082821018876433339e+00,9.910050449999959099e+00,2.857160914369894389e+00
2.245256570713392000e+15,2.082913032696958489e+00,9.910050449999959099e+00,2.846651429315123494e+00
2.248060075093867500e+15,2.083003481654986278e+00,9.897620752716985493e+00,2.835842179744329616e+00
2.250863579474343000e+15,2.083089660613782979e+00,9.900050499999958120e+00,2.825572024590607967e+00
2.253667083854819000e+15,2.083174084180012375e+00,9.900050499999958120e+00,2.815376768810206265e+00
2.256470588235294000e+15,2.083250205920287534e+00,9.888597035746936825e+00,2.805082205897400094e+00
2.259274092615770000e+15,2.083328123145290256e+00,9.890050549999958918e+00,2.795062963426353964e+00
2.262077596996245500e+15,2.083399150028810265e+00,9.890050549999958918e+00,2.784657179498671642e+00
2.264881101376721000e+15,2.083470493267304935e+00,9.879709152001577621e+00,2.774696956667849879e+00
2.267684605757197000e+15,2.083536030202065348e+00,9.880050599999957939e+00,2.764913544708721194e+00
2.270488110137672000e+15,2.083595989884003963e+00,9.880050599999957939e+00,2.754994964598258100e+00
2.273291614518148000e+15,2.083656559320836710e+00,9.880050599999957939e+00,2.745340556453697900e+00
2.276095118898623500e+15,2.083712462108638697e+00,9.867914554851651587e+00,2.735463592218118301e+00
2.278898623279099000e+15,2.083763908970420964e+00,9.870050649999958736e+00,2.726346730675637264e+00
2.281702127659575000e+15,2.083813691600506779e+00,9.870050649999958736e+00,2.716633828996470434e+00
2.284505632040050000e+15,2.083860170652667154e+00,9.859204310642848412e+00,2.707255339046164444e+00
2.287309136420526000e+15,2.083904169642475157e+00,9.856353747290192757e+00,2.697977993194354163e+00
2.290112640801001500e+15,2.083943274988384609e+00,9.860050699999959534e+00,2.688651103853994417e+00
2.292916145181477000e+15,2.083980822976092107e+00,9.850050749999958555e+00,2.679528512668051476e+00
2.295719649561952500e+15,2.084015136454496986e+00,9.847690779660418059e+00,2.670437836139752719e+00
2.298523153942428000e+15,2.084046895950874667e+00,9.850050749999958555e+00,2.661520686884642828e+00
2.301326658322904000e+15,2.084074246761039806e+00,9.850050749999958555e+00,2.652652003037681006e+00
2.304130162703379500e+15,2.084097924261332668e+00,9.839121390618720042e+00,2.643936265803068064e+00
2.306933667083855000e+15,2.084120901589598507e+00,9.836311069935211648e+00,2.635129597711428850e+00
2.309737171464330500e+15,2.084140476127322117e+00,9.840050799999959352e+00,2.626398251564837416e+00
2.312540675844806000e+15,2.084158139071351723e+00,9.840050799999959352e+00,2.617944812626366247e+00
2.315344180225282000e+15,2.084171611676475688e+00,9.827718810286160789e+00,2.609061129224848674e+00
2.318147684605757000e+15,2.084181766160901006e+00,9.825344173224012323e+00,2.600344638090386074e+00
2.320951188986233000e+15,2.084191047170671940e+00,9.830050849999958373e+00,2.591722530273627090e+00
2.323754693366708500e+15,2.084198174368424361e+00,9.819123379351282210e+00,2.583355276106562570e+00
2.326558197747184000e+15,2.084200817913737236e+00,9.816253925748380738e+00,2.574835056023046409e+00
2.329361702127660000e+15,2.084201586502514303e+00,9.820050899999959171e+00,2.566378356241898473e+00
2.332165206508135000e+15,2.084198931214527484e+00,9.820050899999959171e+00,2.558220172936700010e+00
2.334968710888611000e+15,2.084194605810388623e+00,9.807782808940215702e+00,2.550088292096613696e+00
2.337772215269086500e+15,2.084185268203273100e+00,9.810050949999958192e+00,2.541896912672840347e+00
2.340575719649562000e+15,2.084174995374465933e+00,9.810050949999958192e+00,2.533876074189609362e+00
2.343379224030038000e+15,2.084160755303679391e+00,9.799305395230264892e+00,2.525617007485585930e+00
2.346182728410513000e+15,2.084145166288855933e+00,9.796509839825031207e+00,2.518048352595076089e+00
2.348986232790989000e+15,2.084129642540828886e+00,9.800050999999958989e+00,2.510231685752843056e+00
2.351789737171464500e+15,2.084106648271282669e+00,9.800050999999958989e+00,2.502473732480969382e+00
2.354593241551940000e+15,2.084083110902768876e+00,9.788176626344851528e+00,2.494502948458782399e+00
2.357396745932416000e+15,2.084057526849881103e+00,9.790051049999959787e+00,2.486893274720528346e+00
2.360200250312891000e+15,2.084028484158462202e+00,9.790051049999959787e+00,2.478935583326699277e+00
2.363003754693367000e+15,2.083998090242017209e+00,9.779899364789789828e+00,2.471716255696436271e+00
2.365807259073842500e+15,2.083965703920286572e+00,9.777177016880381544e+00,2.464292528639805191e+00
2.368610763454318000e+15,2.083929966313482929e+00,9.780051099999958808e+00,2.456957607423578160e+00
2.371414267834794000e+15,2.083891996620649500e+00,9.780051099999958808e+00,2.449644120099586431e+00
2.374217772215269000e+15,2.083852080790130401e+00,9.769007251264799407e+00,2.442365272496177742e+00
2.377021276595745000e+15,2.083810656505281411e+00,9.770051149999959605e+00,2.436135147070705109e+00
2.379824780976220500e+15,2.083763697864000175e+00,9.770051149999959605e+00,2.427751798103998215e+00
2.382628285356696000e+15,2.083716286997291611e+00,9.770051149999959605e+00,2.420662391518040302e+00
2.385431789737172000e+15,2.083666407654721997e+00,9.758078581779040306e+00,2.413414808836446213e+00
2.388235294117647000e+15,2.083612946071494942e+00,9.760051199999958627e+00,2.406215921490465259e+00
2.391038798498123000e+15,2.083556861557895878e+00,9.760051199999958627e+00,2.399027794138537395e+00
2.393842302878598500e+15,2.083498461984043981e+00,9.749802723221581147e+00,2.392287905674231663e+00
2.396645807259074000e+15,2.083439712959403778e+00,9.747102288647171875e+00,2.385214676510367227e+00
2.399449311639549500e+15,2.083379690702522602e+00,9.750051249999959424e+00,2.378084217385326049e+00
2.402252816020025000e+15,2.083314661112473765e+00,9.750051249999959424e+00,2.371395442997804359e+00
2.405056320400501000e+15,2.083249048553277305e+00,9.738956449336340526e+00,2.364558387281894269e+00
2.407859824780976500e+15,2.083179592504138089e+00,9.736223193459556668e+00,2.357625477167448302e+00
2.410663329161452000e+15,2.083109405497716171e+00,9.740051299999958445e+00,2.351033268699411316e+00
2.413466833541927500e+15,2.083035537761377398e+00,9.740051299999958445e+00,2.344262707618629094e+00
2.416270337922403000e+15,2.082962383888887103e+00,9.728203835820616874e+00,2.337871771375873209e+00
2.419073842302879000e+15,2.082885157273212329e+00,9.725513629221508083e+00,2.331266350766144857e+00
2.421877346683354000e+15,2.082806058642920899e+00,9.730051349999959243e+00,2.324673286516211856e+00
2.424680851063830000e+15,2.082725284843478075e+00,9.720051399999960040e+00,2.318247056572581233e+00
2.427484355444305500e+15,2.082642479229102950e+00,9.717530684171547861e+00,2.311811715678978363e+00
2.430287859824781000e+15,2.082557953928656502e+00,9.720051399999960040e+00,2.305600826717930651e+00
2.433091364205257000e+15,2.082468723300147762e+00,9.720051399999960040e+00,2.299180765454652331e+00
2.435894868585732000e+15,2.082383249659726321e+00,9.709652790953937185e+00,2.293036601165139299e+00
2.438698372966208000e+15,2.082292228293068259e+00,9.707036846748788861e+00,2.286996909662190269e+00
2.441501877346683500e+15,2.082199312861224616e+00,9.710051449999959061e+00,2.280737203737423613e+00
2.444305381727159000e+15,2.082104114736211820e+00,9.710051449999959061e+00,2.274557180431622250e+00
2.447108886107635000e+15,2.082008472243753072e+00,9.699226703854185061e+00,2.268850669908612616e+00
2.449912390488110000e+15,2.081911298302378643e+00,9.696612958158729256e+00,2.262599974928538593e+00
2.452715894868586000e+15,2.081811485558048958e+00,9.700051499999959859e+00,2.256671353254598333e+00
2.455519399249061500e+15,2.081704957529137090e+00,9.700051499999959859e+00,2.250395812616865499e+00
2.458322903629537000e+15,2.081598959986964648e+00,9.688721812974064207e+00,2.245015317795775900e+00
2.461126408010013000e+15,2.081492207497104729e+00,9.686076903037005081e+00,2.238538773439183061e+00
2.463929912390488000e+15,2.081383210321113175e+00,9.690051549999958880e+00,2.232673114849461626e+00
2.466733416770964000e+15,2.081272280872799030e+00,9.690051549999958880e+00,2.226801721898227004e+00
2.469536921151439500e+15,2.081157273894411741e+00,9.678225496961879060e+00,2.220974805058321344e+00
2.472340425531915000e+15,2.081042191807893182e+00,9.680051599999959677e+00,2.215203621464491235e+00
2.475143929912391000e+15,2.080926312061518235e+00,9.680051599999959677e+00,2.209423872408135203e+00
2.477947434292866000e+15,2.080807654965695086e+00,9.670051649999960475e+00,2.203663843389906063e+00
2.480750938673342000e+15,2.080685795742487798e+00,9.667825231141241815e+00,2.198117836217418741e+00
2.483554443053817500e+15,2.080564916984244395e+00,9.670051649999960475e+00,2.192433752081367260e+00
2.486357947434293000e+15,2.080441403917703713e+00,9.670051649999960475e+00,2.187000680020295906e+00
2.489161451814769000e+15,2.080313205955274025e+00,9.660051699999959496e+00,2.181391899358311015e+00
2.491964956195244000e+15,2.080189859736880198e+00,9.657560365937582603e+00,2.175985370786500006e+00
2.494768460575720000e+15,2.080061167302361458e+00,9.660051699999959496e+00,2.170561271932065939e+00
2.497571964956195500e+15,2.079930875096952292e+00,9.660051699999959496e+00,2.165209871532257413e+00
2.500375469336671000e+15,2.079800753899160082e+00,9.649948608632302083e+00,2.159885180362035584e+00
2.503178973717146500e+15,2.079667522623177778e+00,9.647405329113583505e+00,2.154494116586597396e+00
2.505982478097622000e+15,2.079532661648887171e+00,9.650051749999960293e+00,2.149274914980972451e+00
2.508785982478098000e+15,2.079396650437681959e+00,9.650051749999960293e+00,2.144042461796718868e+00
2.511589486858573500e+15,2.079260197549585687e+00,9.639865595146297039e+00,2.138920116762910162e+00
2.514392991239049000e+15,2.079120782378685028e+00,9.637336267901112308e+00,2.133656022253672013e+00
2.517196495619524500e+15,2.078981730334443334e+00,9.634904844327650153e+00,2.128705238830048252e+00
2.520000000000000000e+15,2.078841260490198017e+00,9.640051799999959314e+00,2.123696816052451641e+00
