rhoc,M,R,Lambda
1.911639549436796250e+15,2.218062607085206306e+00,1.070004649999997959e+01,3.406504367270928757e+00
1.914443053817271750e+15,2.217765746306501473e+00,1.069004654999997861e+01,3.393322501125862978e+00
1.917246558197747250e+15,2.217465214771472848e+00,1.069004654999997861e+01,3.380170084198950597e+00
1.920050062578223000e+15,2.217160292326807003e+00,1.068004659999997763e+01,3.367194199044857505e+00
1.922853566958698500e+15,2.216854385945024930e+00,1.068004659999997763e+01,3.354510274423111671e+00
1.925657071339174000e+15,2.216555280525813298e+00,1.066724946214331027e+01,3.341868943096097500e+00
1.928460575719649750e+15,2.216251681519690653e+00,1.067004664999997665e+01,3.329515006692635559e+00
1.931264080100125250e+15,2.215945121440786370e+00,1.065796894379741744e+01,3.316985800974375564e+00
1.934067584480601000e+15,2.215645777706767294e+00,1.066004669999997567e+01,3.304812872888849284e+00
1.936871088861076500e+15,2.215345090509428960e+00,1.064880634935490633e+01,3.292575382566530706e+00
1.939674593241552000e+15,2.215030893105504717e+00,1.065004674999997469e+01,3.280333110876200386e+00
1.942478097622027750e+15,2.214710171321510490e+00,1.063961219724205876e+01,3.268729980544502034e+00
1.945281602002503250e+15,2.214401276109789318e+00,1.064004679999997371e+01,3.257068741321778038e+00
1.948085106382978750e+15,2.214066410248568761e+00,1.063004684999997274e+01,3.244319252814634957e+00
1.950888610763454500e+15,2.213738175939049757e+00,1.063004684999997274e+01,3.232424900105352883e+00
1.953692115143930000e+15,2.213399305805699324e+00,1.063004684999997274e+01,3.220239858038969949e+00
1.956495619524405750e+15,2.213066044119524012e+00,1.062004689999997176e+01,3.208566763666178989e+00
1.959299123904881250e+15,2.212719793038075533e+00,1.062004689999997176e+01,3.196453867733922927e+00
1.962102628285356750e+15,2.212391320650947790e+00,1.060674703025243915e+01,3.184833230912291313e+00
1.964906132665832500e+15,2.212044819512964278e+00,1.061004694999997078e+01,3.173142487394953637e+00
1.967709637046308000e+15,2.211705727143562061e+00,1.059740945465259720e+01,3.161734148629428365e+00
1.970513141426783500e+15,2.211337774222172481e+00,1.060004699999996980e+01,3.149856976953967269e+00
1.973316645807259250e+15,2.211016515619515843e+00,1.058819334242208576e+01,3.139041272852667763e+00
1.976120150187734750e+15,2.210660070372788333e+00,1.059004704999996882e+01,3.127702692753941083e+00
1.978923654568210500e+15,2.210326929477437918e+00,1.057910330801467147e+01,3.117019742214885980e+00
1.981727158948686000e+15,2.209963565330502977e+00,1.058004709999996784e+01,3.105713201633209852e+00
1.984530663329161500e+15,2.209613021119257503e+00,1.056993252581102816e+01,3.095009614055151737e+00
1.987334167709637250e+15,2.209262988670779304e+00,1.057004714999996509e+01,3.084199595783000625e+00
1.990137672090112750e+15,2.208903053704277308e+00,1.057004714999996509e+01,3.073542546500848349e+00
1.992941176470588500e+15,2.208579624911706674e+00,1.055659062647854185e+01,3.063291584475209106e+00
1.995744680851064000e+15,2.208215114694184855e+00,1.056004719999996411e+01,3.052436022715649955e+00
1.998548185231539500e+15,2.207843532424043964e+00,1.054754570719482665e+01,3.042336296986691835e+00
2.001351689612015250e+15,2.207505718094277203e+00,1.055004724999996313e+01,3.032282923199744573e+00
2.004155193992490750e+15,2.207133069222589672e+00,1.053872022132224551e+01,3.021913839501877419e+00
2.006958698372966250e+15,2.206792409745382155e+00,1.054004729999996215e+01,3.012335234031800812e+00
2.009762202753442000e+15,2.206421611414122186e+00,1.053004734999996117e+01,3.002166664403575158e+00
2.012565707133917500e+15,2.206052428701115176e+00,1.053004734999996117e+01,2.992136166237674644e+00
2.015369211514393250e+15,2.205667138143279082e+00,1.053004734999996117e+01,2.981705176426768134e+00
2.018172715894868750e+15,2.205282257489634912e+00,1.051641393074430475e+01,2.971254215888136763e+00
2.020976220275344250e+15,2.204903868952830415e+00,1.052004739999996019e+01,2.961244529345990362e+00
2.023779724655820000e+15,2.204519783747665773e+00,1.050734705544915037e+01,2.951015979386803156e+00
2.026583229036295500e+15,2.204125533833519501e+00,1.051004744999995921e+01,2.941243170526263384e+00
2.029386733416771000e+15,2.203745190662413478e+00,1.049842260136847116e+01,2.931488443006097899e+00
2.032190237797246750e+15,2.203353765144631105e+00,1.050004749999995823e+01,2.922015818919446506e+00
2.034993742177722250e+15,2.202967352639329857e+00,1.048947148276565677e+01,2.911891622436284965e+00
2.037797246558198000e+15,2.202580785453360335e+00,1.049004754999995725e+01,2.902809321113157814e+00
2.040600750938673500e+15,2.202197039734292261e+00,1.049004754999995725e+01,2.893176679622814440e+00
2.043404255319149000e+15,2.201791469605695717e+00,1.048004759999995628e+01,2.883631251798395745e+00
2.046207759699624750e+15,2.201404588654062522e+00,1.048004759999995628e+01,2.874794074703207247e+00
2.049011264080100250e+15,2.201006297251287602e+00,1.047004764999995530e+01,2.865118520637782495e+00
2.051814768460575750e+15,2.200607371002439638e+00,1.047004764999995530e+01,2.856228977595608676e+00
2.054618272841051500e+15,2.200220994708426137e+00,1.045894596186374770e+01,2.847479094984858072e+00
2.057421777221527000e+15,2.199827938200332955e+00,1.046004769999995609e+01,2.837983885235946691e+00
2.060225281602002750e+15,2.199446706349228009e+00,1.045004774999995512e+01,2.829769196207509996e+00
2.063028785982478250e+15,2.199043917262763159e+00,1.044608098467667645e+01,2.820732363375337393e+00
2.065832290362953750e+15,2.198645071206540624e+00,1.045004774999995512e+01,2.811957974225722801e+00
2.068635794743429500e+15,2.198243016951005213e+00,1.043757662684145870e+01,2.803406069452901050e+00
2.071439299123905000e+15,2.197850418673209294e+00,1.044004779999995591e+01,2.794820015695315796e+00
2.074242803504380500e+15,2.197465230243171863e+00,1.042927876877525151e+01,2.786633067869119351e+00
2.077046307884856250e+15,2.197050966540269545e+00,1.042501584345047050e+01,2.778117682270398792e+00
2.079849812265331750e+15,2.196652810684379453e+00,1.043004784999995671e+01,2.769769774208709734e+00
2.082653316645807500e+15,2.196235609050503967e+00,1.041652631336412860e+01,2.761166010327383180e+00
2.085456821026283000e+15,2.195811549914346461e+00,1.042004789999995573e+01,2.752563559574982222e+00
2.088260325406758500e+15,2.195382171235013669e+00,1.040776172699448132e+01,2.743902298109405891e+00
2.091063829787234250e+15,2.194966836824177481e+00,1.041004794999995653e+01,2.735675208597533103e+00
2.093867334167709750e+15,2.194544079236504519e+00,1.039920856422523343e+01,2.727249047802038362e+00
2.096670838548185500e+15,2.194121409815920298e+00,1.040004799999995555e+01,2.718944123545143476e+00
2.099474342928661000e+15,2.193688587829196290e+00,1.039004804999995635e+01,2.710645052079648565e+00
2.102277847309136500e+15,2.193267010879337509e+00,1.038637275913026237e+01,2.702491803872062448e+00
2.105081351689612250e+15,2.192831071960806621e+00,1.039004804999995635e+01,2.694435126425116511e+00
2.107884856070087750e+15,2.192409533037914304e+00,1.037790059425354094e+01,2.686531740993720163e+00
2.110688360450563250e+15,2.191995921074543219e+00,1.038004809999995715e+01,2.678722095759549227e+00
2.113491864831039000e+15,2.191562487282149085e+00,1.036954090457096811e+01,2.670776895368211612e+00
2.116295369211514500e+15,2.191137195344807331e+00,1.037004814999995617e+01,2.663067034929231802e+00
2.119098873591990250e+15,2.190693220148042464e+00,1.037004814999995617e+01,2.655135946279906900e+00
2.121902377972465750e+15,2.190269389256841226e+00,1.035704472637718609e+01,2.647628677540012632e+00
2.124705882352941250e+15,2.189835668268693247e+00,1.036004819999995696e+01,2.639931400591956301e+00
2.127509386733417000e+15,2.189415733087233473e+00,1.034888258073590883e+01,2.632716505594992817e+00
2.130312891113892500e+15,2.188978585406491373e+00,1.035004824999995598e+01,2.624965976836111103e+00
2.133116395494368000e+15,2.188541908079393306e+00,1.034004829999995678e+01,2.617627720866139818e+00
2.135919899874843750e+15,2.188111832552883218e+00,1.033655249568948342e+01,2.610311579880997712e+00
2.138723404255319250e+15,2.187685804277340829e+00,1.034004829999995678e+01,2.603090977847486442e+00
2.141526908635795000e+15,2.187246892722574110e+00,1.032840842310298868e+01,2.595725276428206385e+00
2.144330413016270500e+15,2.186824311342024263e+00,1.033004834999995580e+01,2.588827256952773492e+00
2.147133917396746000e+15,2.186383750051054342e+00,1.032004839999995660e+01,2.581817690370541651e+00
2.149937421777221750e+15,2.185965612353676590e+00,1.031694366246204453e+01,2.574698907290828398e+00
2.152740926157697250e+15,2.185522763885618502e+00,1.032004839999995660e+01,2.567506284600283184e+00
2.155544430538172750e+15,2.185068301965932935e+00,1.030836124282456900e+01,2.560531701001761196e+00
2.158347934918648500e+15,2.184613887401196219e+00,1.031004844999995740e+01,2.553149232356136444e+00
2.161151439299124000e+15,2.184160709314872939e+00,1.030004849999995642e+01,2.546066357737676977e+00
2.163954943679599750e+15,2.183699150681577716e+00,1.030004849999995642e+01,2.538993094817380225e+00
2.166758448060075250e+15,2.183239338270146934e+00,1.030004849999995642e+01,2.532006919703556402e+00
2.169561952440550750e+15,2.182770913601774776e+00,1.028763047586983781e+01,2.524890017320609914e+00
2.172365456821026500e+15,2.182329847901413267e+00,1.029004854999995722e+01,2.518364002719859496e+00
2.175168961201502000e+15,2.181863618901569879e+00,1.027961817221382823e+01,2.511551117602123906e+00
2.177972465581977750e+15,2.181396045308439113e+00,1.028004859999995624e+01,2.504654180585408341e+00
2.180775969962453250e+15,2.180945773318739622e+00,1.028004859999995624e+01,2.497659263798237106e+00
2.183579474342928750e+15,2.180499864117431130e+00,1.026752114007376271e+01,2.491087714791435204e+00
2.186382978723404500e+15,2.180041116388683253e+00,1.027004864999995704e+01,2.484586633990844451e+00
2.189186483103880000e+15,2.179571505494268813e+00,1.025951791053284445e+01,2.477995941786465206e+00
2.191989987484355500e+15,2.179116504970151968e+00,1.026004869999995606e+01,2.471669801897066421e+00
2.194793491864831250e+15,2.178662123592671307e+00,1.026004869999995606e+01,2.465138556144962578e+00
2.197596996245306750e+15,2.178208424735769810e+00,1.024776019647846859e+01,2.458830824691959460e+00
2.200400500625782500e+15,2.177760132133778725e+00,1.025004874999995685e+01,2.452689840874083593e+00
2.203204005006258000e+15,2.177300662521294061e+00,1.023989347541752437e+01,2.445999683624234144e+00
2.206007509386733500e+15,2.176798986084791387e+00,1.023587597647944492e+01,2.439911283377502293e+00
2.208811013767209250e+15,2.176371675484049195e+00,1.024004879999995765e+01,2.433889655482367687e+00
2.211614518147684750e+15,2.175906791172497634e+00,1.022827723986414128e+01,2.427819701982167011e+00
2.214418022528160250e+15,2.175473162274243144e+00,1.023004884999995667e+01,2.421632368124628787e+00
2.217221526908636000e+15,2.174988501217786308e+00,1.023004884999995667e+01,2.415689308962031490e+00
2.220025031289111500e+15,2.174545855968586405e+00,1.021683293741718757e+01,2.409735456948885357e+00
2.222828535669587250e+15,2.174087885131427367e+00,1.022004889999995747e+01,2.403990245822255734e+00
2.225632040050062750e+15,2.173615148279915754e+00,1.020921079843715518e+01,2.398030376854169088e+00
2.228435544430538250e+15,2.173150117328927156e+00,1.021004894999995649e+01,2.392063248499622041e+00
2.231239048811014000e+15,2.172655638287902313e+00,1.021004894999995649e+01,2.385820304424091542e+00
2.234042553191489500e+15,2.172174592798464143e+00,1.019738294925154598e+01,2.379847504782361511e+00
2.236846057571965000e+15,2.171695534250748238e+00,1.020004899999995729e+01,2.373664370080944774e+00
2.239649561952440750e+15,2.171202971815654248e+00,1.018951107982963045e+01,2.367894867917880841e+00
2.242453066332916250e+15,2.170713664713085134e+00,1.019004904999995809e+01,2.361776856446717865e+00
2.245256570713392000e+15,2.170249472027507842e+00,1.019004904999995809e+01,2.356419265856689371e+00
2.248060075093867500e+15,2.169770179674904043e+00,1.017792056975572201e+01,2.350668500662831395e+00
2.250863579474343000e+15,2.169270037374953830e+00,1.018004909999995711e+01,2.344770491592755413e+00
2.253667083854819000e+15,2.168798270960949459e+00,1.017004914999995790e+01,2.339147487798731717e+00
2.256470588235294000e+15,2.168322067895134708e+00,1.016642226057059162e+01,2.333673166420739964e+00
2.259274092615770000e+15,2.167824201889820834e+00,1.017004914999995790e+01,2.327867730865710527e+00
2.262077596996245500e+15,2.167365720797194140e+00,1.015882953623935769e+01,2.322520238225869615e+00
2.264881101376721000e+15,2.166872935224614771e+00,1.016004919999995693e+01,2.317017056601339053e+00
2.267684605757197000e+15,2.166393320406942102e+00,1.016004919999995693e+01,2.311641461345071313e+00
2.270488110137672000e+15,2.165924996848251460e+00,1.014759074630893387e+01,2.306320593609836322e+00
2.273291614518148000e+15,2.165435022331157366e+00,1.015004924999995772e+01,2.300993820419866775e+00
2.276095118898623500e+15,2.164951742126436152e+00,1.014004853467535128e+01,2.295544276329226641e+00
2.278898623279099000e+15,2.164483700642418462e+00,1.013642193216293030e+01,2.290438045735903039e+00
2.281702127659575000e+15,2.163992544797249451e+00,1.014004929999995674e+01,2.285127673332640885e+00
2.284505632040050000e+15,2.163523558725577445e+00,1.012900075399497091e+01,2.279856578451894045e+00
2.287309136420526000e+15,2.163049085402461991e+00,1.012539672881295871e+01,2.274909911187882994e+00
2.290112640801001500e+15,2.162565744202062934e+00,1.013004934999995754e+01,2.269575530265284691e+00
2.292916145181477000e+15,2.162099987393379052e+00,1.011808126981431677e+01,2.264531112040617966e+00
2.295719649561952500e+15,2.161593483966862461e+00,1.012004939999995834e+01,2.259730715304072657e+00
2.298523153942428000e+15,2.161131795444288795e+00,1.012004939999995834e+01,2.254858843967583404e+00
2.301326658322904000e+15,2.160650856796307195e+00,1.010726055451787353e+01,2.249875424510697108e+00
2.304130162703379500e+15,2.160154202513620003e+00,1.011004944999995736e+01,2.244520447333638202e+00
2.306933667083855000e+15,2.159650654012067239e+00,1.009975535375610889e+01,2.239626999425213150e+00
2.309737171464330500e+15,2.159150711042184145e+00,1.009601008305188330e+01,2.234600705598866366e+00
2.312540675844806000e+15,2.158643358442170257e+00,1.010004949999995816e+01,2.229611084156292833e+00
2.315344180225282000e+15,2.158139415333027333e+00,1.008841764724060930e+01,2.224235488578126585e+00
2.318147684605757000e+15,2.157646729444834044e+00,1.009004954999995718e+01,2.219545563410955769e+00
2.320951188986233000e+15,2.157137164999123780e+00,1.009004954999995718e+01,2.214749032991373490e+00
2.323754693366708500e+15,2.156640659918581449e+00,1.007745132077845263e+01,2.209831285725967209e+00
2.326558197747184000e+15,2.156125588577811225e+00,1.008004959999995798e+01,2.204970615700857284e+00
2.329361702127660000e+15,2.155645238884623893e+00,1.007004964999995700e+01,2.200439165433957900e+00
2.332165206508135000e+15,2.155125926481408882e+00,1.006639201347288370e+01,2.195266153566661771e+00
2.334968710888611000e+15,2.154631124507485840e+00,1.007004964999995700e+01,2.190915867411729501e+00
2.337772215269086500e+15,2.154143595469507844e+00,1.005927440289363872e+01,2.186200541011825038e+00
2.340575719649562000e+15,2.153644292606444743e+00,1.005565217831683889e+01,2.181399928942445055e+00
2.343379224030038000e+15,2.153142199754162434e+00,1.006004969999995780e+01,2.176877264365293385e+00
2.346182728410513000e+15,2.152648578797122347e+00,1.004853222974199589e+01,2.172412701589496731e+00
2.348986232790989000e+15,2.152151052979212942e+00,1.005004974999995859e+01,2.167860980837477580e+00
2.351789737171464500e+15,2.151651533888755630e+00,1.005004974999995859e+01,2.163582230832170605e+00
2.354593241551940000e+15,2.151164533990450600e+00,1.003799574017934937e+01,2.159172807703732655e+00
2.357396745932416000e+15,2.150666163289915112e+00,1.004004979999995761e+01,2.154521762861820289e+00
2.360200250312891000e+15,2.150149530584306579e+00,1.004004979999995761e+01,2.149951781482087210e+00
2.363003754693367000e+15,2.149686101723853771e+00,1.002744859618764650e+01,2.145829432833918915e+00
2.365807259073842500e+15,2.149161308253088265e+00,1.003004984999995841e+01,2.141507788230545550e+00
2.368610763454318000e+15,2.148685882216074816e+00,1.002004989999995743e+01,2.137383249933180629e+00
2.371414267834794000e+15,2.148188533897419816e+00,1.001700851048761542e+01,2.132986121440014315e+00
2.374217772215269000e+15,2.147705796636433906e+00,1.002004989999995743e+01,2.129005947521209752e+00
2.377021276595745000e+15,2.147210970850270240e+00,1.001004994999995823e+01,2.124479156357403475e+00
2.379824780976220500e+15,2.146712779217332390e+00,1.000675977931062022e+01,2.120577560773485359e+00
2.382628285356696000e+15,2.146211292794413250e+00,1.001004994999995823e+01,2.116292222026882719e+00
2.385431789737172000e+15,2.145693523734562014e+00,9.999667211915602039e+00,2.111934504451759675e+00
2.388235294117647000e+15,2.145172552993789061e+00,1.000004999999995725e+01,2.107723052110912931e+00
2.391038798498123000e+15,2.144655505412434326e+00,1.000004999999995725e+01,2.103576918058100986e+00
2.393842302878598500e+15,2.144135992310519878e+00,9.989008099560360066e+00,2.099238211892725303e+00
2.396645807259074000e+15,2.143626462039086356e+00,9.985540885673787059e+00,2.095183398788575069e+00
2.399449311639549500e+15,2.143103700353527152e+00,9.990050049999958048e+00,2.091105349227567523e+00
2.402252816020025000e+15,2.142601976249109086e+00,9.978551090750654495e+00,2.086997774953542439e+00
2.405056320400501000e+15,2.142079182377450763e+00,9.980050099999958846e+00,2.082864453685635553e+00
2.407859824780976500e+15,2.141582275953351377e+00,9.980050099999958846e+00,2.078865185737448940e+00
2.410663329161452000e+15,2.141050873650219621e+00,9.968107475324462285e+00,2.074851033876468964e+00
2.413466833541927500e+15,2.140529216038577598e+00,9.970050149999957867e+00,2.070774099025328496e+00
2.416270337922403000e+15,2.140027829599382425e+00,9.970050149999957867e+00,2.067028304942484684e+00
2.419073842302879000e+15,2.139519230428134744e+00,9.957856187181549856e+00,2.063092118445956746e+00
2.421877346683354000e+15,2.139009709631268574e+00,9.960050199999958664e+00,2.059171995509794684e+00
2.424680851063830000e+15,2.138498290141185532e+00,9.960050199999958664e+00,2.055330109523145765e+00
2.427484355444305500e+15,2.137992063923768615e+00,9.947733924980335374e+00,2.051646171554526887e+00
2.430287859824781000e+15,2.137477211822959688e+00,9.944258381295830063e+00,2.047564202526668709e+00
2.433091364205257000e+15,2.136977872801812950e+00,9.950050249999957686e+00,2.043970560420684812e+00
2.435894868585732000e+15,2.136465980220849215e+00,9.937619880470149880e+00,2.040358338919486592e+00
2.438698372966208000e+15,2.135957837475869425e+00,9.940050299999958483e+00,2.036506626861685376e+00
2.441501877346683500e+15,2.135453206988109365e+00,9.940050299999958483e+00,2.032983146918422523e+00
2.444305381727159000e+15,2.134954868063992262e+00,9.927754897670691747e+00,2.029449823785798301e+00
2.447108886107635000e+15,2.134448932712853964e+00,9.930050349999959280e+00,2.025754753035453160e+00
2.449912390488110000e+15,2.133947366102031840e+00,9.930050349999959280e+00,2.022212949127007775e+00
2.452715894868586000e+15,2.133441002304855338e+00,9.917907474168940141e+00,2.018684923895897487e+00
2.455519399249061500e+15,2.132942037834954174e+00,9.920050399999958302e+00,2.015157797060498801e+00
2.458322903629537000e+15,2.132447065132346165e+00,9.920050399999958302e+00,2.011532143475435408e+00
2.461126408010013000e+15,2.131924832510950996e+00,9.908058613548451632e+00,2.007872045306927866e+00
2.463929912390488000e+15,2.131411035675844445e+00,9.905398430395131015e+00,2.004366163493551234e+00
2.466733416770964000e+15,2.130895359102300990e+00,9.910050449999959099e+00,2.001085122714069797e+00
2.469536921151439500e+15,2.130363873347432602e+00,9.898100091794814759e+00,1.997470522220800238e+00
2.472340425531915000e+15,2.129844703610035861e+00,9.900050499999958120e+00,1.993938785958295989e+00
2.475143929912391000e+15,2.129324370897130336e+00,9.900050499999958120e+00,1.990437013704422498e+00
2.477947434292866000e+15,2.128786846738410343e+00,9.888060705849531118e+00,1.986840692857996693e+00
2.480750938673342000e+15,2.128274898554887606e+00,9.890050549999958918e+00,1.983345521388788502e+00
2.483554443053817500e+15,2.127741706906355112e+00,9.890050549999958918e+00,1.980029744304731221e+00
2.486357947434293000e+15,2.127231243714059250e+00,9.878231180640364428e+00,1.976582132014987891e+00
2.489161451814769000e+15,2.126670924775821092e+00,9.880050599999957939e+00,1.973085311016154364e+00
2.491964956195244000e+15,2.126164456081882648e+00,9.880050599999957939e+00,1.969820888860642327e+00
2.494768460575720000e+15,2.125653279814533558e+00,9.868334692404616248e+00,1.966358774409317611e+00
2.497571964956195500e+15,2.125175233766278371e+00,9.865260978084208432e+00,1.963204649128538870e+00
2.500375469336671000e+15,2.124618643652115946e+00,9.870050649999958736e+00,1.959901811589366938e+00
2.503178973717146500e+15,2.124099801056204218e+00,9.858621478312354469e+00,1.956560727497034913e+00
2.505982478097622000e+15,2.123581033948471752e+00,9.860050699999959534e+00,1.953397051456120970e+00
2.508785982478098000e+15,2.123066218941094263e+00,9.860050699999959534e+00,1.950251798240528078e+00
2.511589486858573500e+15,2.122531689072755690e+00,9.848978582998199727e+00,1.946990744028221254e+00
2.514392991239049000e+15,2.122047597517592532e+00,9.845933329210417639e+00,1.943942459206017048e+00
2.517196495619524500e+15,2.121503417035498273e+00,9.850050749999958555e+00,1.940595302538974387e+00
2.520000000000000000e+15,2.121009644758308887e+00,9.839505384679682720e+00,1.937383972381711006e+00
